ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.137,-0.024,0.048,-14.5,18.2,-68.6,0,2018,4,13,16,46,51.725,-0.264,-0.0068,0.3423,-0.9017
-0.047,0.021,-0.007,-12.8,2.6,-68.7,0,2018,4,13,16,46,51.729,-0.2541,-0.0016,0.3405,-0.9052
-0.062,-0.086,-0.003,-11.3,-13.2,-67.7,1023,2018,4,13,16,46,51.745,-0.2442,0.004,0.3412,-0.9076
0.038,-0.063,-0.033,-7.7,-11.7,-65.6,1023,2018,4,13,16,46,51.766,-0.2339,0.0103,0.3438,-0.9093
0.017,0.051,0.014,-7.3,-20.8,-61.7,1023,2018,4,13,16,46,51.8,-0.2242,0.0161,0.3457,-0.9109
0.042,-0.044,0.043,-12.1,-23.7,-58.4,1023,2018,4,13,16,46,51.823,-0.2151,0.0224,0.3487,-0.9119
0.093,0.064,0.044,-16.4,-13.9,-52.1,1023,2018,4,13,16,46,51.827,-0.2068,0.0292,0.3505,-0.9129
0.155,-0.028,-0.027,-18.3,-13.6,-43.6,1023,2018,4,13,16,46,51.864,-0.2,0.0361,0.3519,-0.9136
0.155,0.191,0.01,-19.9,-11.7,-31,1023,2018,4,13,16,46,51.885,-0.1952,0.0418,0.3524,-0.9142
0.087,0.051,-0.028,-23.5,-40.1,-26.4,1023,2018,4,13,16,46,51.89,-0.1919,0.0483,0.3554,-0.9134
0.141,-0.064,-0.133,-24.1,-69.1,-28.8,1023,2018,4,13,16,46,51.925,-0.1882,0.0562,0.3636,-0.9105
0.12,-0.157,-0.129,-19.1,-50.7,-32.8,1023,2018,4,13,16,46,51.947,-0.1841,0.0634,0.3724,-0.9073
0.175,-0.068,-0.138,-13.9,13.9,-33.1,0,2018,4,13,16,46,51.952,-0.1797,0.0689,0.3744,-0.907
0.026,-0.061,0.035,-15.5,5.9,-40.7,0,2018,4,13,16,46,51.987,-0.175,0.0731,0.3709,-0.909
0.125,-0.045,0.041,-19.2,5.9,-48.2,0,2018,4,13,16,46,52.01,-0.1688,0.0794,0.3694,-0.9103
0.255,-0.065,-0.037,-27.4,22.3,-46.9,0,2018,4,13,16,46,52.014,-0.1626,0.0858,0.3669,-0.9118
0.323,0.754,0.02,-18.3,76,-17.6,0,2018,4,13,16,46,52.03,-0.1601,0.0896,0.3555,-0.9164
0.254,0.527,0.012,-21.8,-12.7,-1.5,0,2018,4,13,16,46,52.047,-0.1604,0.0924,0.35,-0.9182
0.183,0.109,0.01,-19.2,-54.1,-0.6,0,2018,4,13,16,46,52.069,-0.1609,0.0968,0.3557,-0.9155
0.197,0.019,-0.016,-15.3,-33,-2.3,0,2018,4,13,16,46,52.106,-0.1609,0.101,0.3629,-0.9122
0.258,0.079,-0.091,-7,5.3,-3.9,0,2018,4,13,16,46,52.129,-0.161,0.1033,0.3641,-0.9114
0.253,0.243,-0.059,1.1,4.4,-1.5,0,2018,4,13,16,46,52.134,-0.1607,0.1036,0.3628,-0.9119
0.189,0.265,-0.009,5.7,-6.9,6,0,2018,4,13,16,46,52.15,-0.1609,0.1029,0.3632,-0.9119
0.128,0.209,-0.047,10,-22.3,12.5,0,2018,4,13,16,46,52.173,-0.1616,0.1015,0.366,-0.9108
0.107,0.195,-0.062,15.8,-31.6,20.2,0,2018,4,13,16,46,52.208,-0.1629,0.0991,0.371,-0.9088
0.011,0.093,0.036,18,-34.9,23.9,0,2018,4,13,16,46,52.231,-0.1647,0.0959,0.3767,-0.9064
-0.104,-0.216,0.083,12.1,-18.4,18.9,0,2018,4,13,16,46,52.236,-0.1669,0.0924,0.382,-0.9042
-0.099,-0.211,0.084,4.3,14.7,8.7,0,2018,4,13,16,46,52.249,-0.1685,0.0902,0.3825,-0.9039
-0.056,-0.164,0.094,-5.2,32.6,-0.3,0,2018,4,13,16,46,52.285,-0.1698,0.0889,0.3792,-0.9052
-0.016,-0.032,0.036,-10.2,37,-4.2,0,2018,4,13,16,46,52.307,-0.1706,0.089,0.3733,-0.9074
0.029,0.025,-0.057,-8.9,33.4,-4.2,0,2018,4,13,16,46,52.312,-0.1711,0.0899,0.3674,-0.9097
-0.03,-0.069,-0.032,-6.7,37.6,-4.5,0,2018,4,13,16,46,52.347,-0.1714,0.0906,0.362,-0.9117
-0.069,-0.081,0.034,-8.2,37.6,-5.1,0,2018,4,13,16,46,52.37,-0.1719,0.0904,0.356,-0.914
-0.07,-0.127,0.016,-10,43.6,-5.8,0,2018,4,13,16,46,52.374,-0.1725,0.0906,0.3501,-0.9162
-0.083,0.03,0.026,-10.5,36.4,-9.3,0,2018,4,13,16,46,52.409,-0.1729,0.0907,0.3431,-0.9187
-0.034,0.093,-0.013,-10.8,9.8,-11.9,0,2018,4,13,16,46,52.434,-0.1723,0.0918,0.3386,-0.9204
0.007,0.165,-0.072,-6.3,-4.6,-7.6,0,2018,4,13,16,46,52.438,-0.1712,0.0936,0.3373,-0.9209
0.009,0.133,-0.056,-3.1,-16.3,-3,0,2018,4,13,16,46,52.452,-0.1705,0.095,0.338,-0.9206
0.022,0.04,-0.028,-1.6,-32.3,0.9,0,2018,4,13,16,46,52.487,-0.17,0.0963,0.3415,-0.9193
0.04,0.081,-0.008,-0.8,-42.4,2.2,0,2018,4,13,16,46,52.508,-0.1695,0.0977,0.3471,-0.9171
0.076,0.023,-0.028,-1.4,-52.4,1.7,0,2018,4,13,16,46,52.513,-0.1689,0.0998,0.3544,-0.9142
0.05,-0.167,-0.01,-3.1,-45.5,-1.6,0,2018,4,13,16,46,52.547,-0.1679,0.1024,0.3628,-0.9108
-0.009,-0.22,0.045,-5.2,-32.7,-11.2,0,2018,4,13,16,46,52.57,-0.1664,0.1048,0.3697,-0.908
-0.014,-0.214,0.088,-13,-26.1,-21.4,0,2018,4,13,16,46,52.573,-0.1639,0.1081,0.3746,-0.9061
0.02,-0.166,0.1,-19.4,-15.5,-28.7,0,2018,4,13,16,46,52.608,-0.1606,0.113,0.3774,-0.9049
-0.149,0.178,0.131,-38.5,30.5,-13.2,0,2018,4,13,16,46,52.629,-0.1577,0.1189,0.3771,-0.9048
-0.031,0.712,-0.259,-3.2,143.1,4.6,0,2018,4,13,16,46,52.634,-0.1625,0.1177,0.3554,-0.9128
-0.101,0.337,0.325,-19.1,-72.3,5.5,1023,2018,4,13,16,46,52.649,-0.1643,0.1188,0.3512,-0.914
-0.011,0.009,0.117,-17.4,-151,6.2,1023,2018,4,13,16,46,52.67,-0.1638,0.1248,0.3706,-0.9056
-0.041,-0.11,-0.011,-19.4,-129,6,1023,2018,4,13,16,46,52.706,-0.1632,0.1314,0.3928,-0.8954
-0.007,-0.171,-0.043,-24.7,-51.3,7.4,1023,2018,4,13,16,46,52.73,-0.1634,0.1375,0.4081,-0.8875
0.012,0.003,-0.018,-22.8,8.4,5.2,1023,2018,4,13,16,46,52.734,-0.1659,0.1412,0.4102,-0.8855
0.036,0.071,-0.002,-18,10.2,2,1023,2018,4,13,16,46,52.769,-0.1681,0.144,0.4074,-0.8859
0.069,0.136,-0.043,-12.7,-20,3.4,1023,2018,4,13,16,46,52.793,-0.1691,0.1469,0.4072,-0.8853
0.081,0.06,-0.056,-9.2,-35.2,5.1,1023,2018,4,13,16,46,52.798,-0.1695,0.1495,0.4116,-0.8828
0.083,-0.03,-0.04,-4.3,-8.5,3.7,1023,2018,4,13,16,46,52.812,-0.1697,0.1517,0.4153,-0.8806
0.093,0.003,-0.036,-1.8,17,1.8,1023,2018,4,13,16,46,52.835,-0.1701,0.1526,0.4145,-0.8808
0.121,-0.012,-0.066,-3.1,50.3,3,0,2018,4,13,16,46,52.87,-0.171,0.1525,0.4095,-0.883
0.124,-0.139,-0.144,-3.1,115.6,2.6,0,2018,4,13,16,46,52.894,-0.1739,0.1503,0.397,-0.8885
0.154,0.118,-0.157,7.2,206.1,0.6,0,2018,4,13,16,46,52.898,-0.1784,0.1449,0.3711,-0.8996
0.159,0.068,-0.145,12,228.1,-4.4,0,2018,4,13,16,46,52.932,-0.1827,0.1367,0.3369,-0.9134
0.113,0.332,-0.061,21.4,167.2,-5.7,0,2018,4,13,16,46,52.932,-0.1852,0.127,0.3054,-0.9253
0.121,0.316,0.002,28.4,85,-2.9,0,2018,4,13,16,46,52.955,-0.1858,0.1186,0.2863,-0.9323
0.131,0.199,-0.011,31.6,46,1.8,0,2018,4,13,16,46,52.99,-0.1855,0.1117,0.2773,-0.936
0.067,-0.02,0.102,32.9,43.3,3.8,0,2018,4,13,16,46,53.012,-0.1853,0.1048,0.2714,-0.9385
0.008,0.198,0.095,36.8,42,11.5,0,2018,4,13,16,46,53.016,-0.1855,0.0972,0.2644,-0.9413
-0.123,-0.058,0.259,28.5,12.5,11.1,0,2018,4,13,16,46,53.051,-0.1861,0.0903,0.2608,-0.9429
-0.089,0.172,0.097,26.4,-14.1,16,0,2018,4,13,16,46,53.075,-0.1867,0.085,0.2616,-0.9431
-0.113,0.1,0.047,21.1,-54,15,0,2018,4,13,16,46,53.079,-0.1871,0.0817,0.2688,-0.9412
-0.175,-0.001,0.069,18,-86.5,14,0,2018,4,13,16,46,53.096,-0.1873,0.0802,0.2818,-0.9375
-0.147,0.005,0.005,12.4,-80.8,11.9,0,2018,4,13,16,46,53.116,-0.1873,0.08,0.2964,-0.933
-0.167,-0.03,0.143,8.1,-77.3,8.9,0,2018,4,13,16,46,53.152,-0.1872,0.0801,0.3096,-0.9287
-0.105,0.13,0.008,4.7,-72.5,13.8,0,2018,4,13,16,46,53.152,-0.1876,0.081,0.3222,-0.9243
-0.107,0.063,0.028,2.2,-67.3,16,0,2018,4,13,16,46,53.175,-0.1888,0.0821,0.3337,-0.9198
-0.062,-0.027,-0.086,1.1,-42.9,18.2,0,2018,4,13,16,46,53.211,-0.191,0.0819,0.3429,-0.916
-0.016,0.068,-0.045,5,-13.5,23,0,2018,4,13,16,46,53.234,-0.194,0.0807,0.3483,-0.9134
0.036,0.232,-0.061,9.4,-8.9,29.5,0,2018,4,13,16,46,53.238,-0.1976,0.0782,0.3496,-0.9124
0.047,0.151,-0.068,12.7,-32.6,33.2,0,2018,4,13,16,46,53.272,-0.2015,0.0754,0.3534,-0.9103
0.091,0.13,-0.099,17.2,-30.9,41.5,0,2018,4,13,16,46,53.294,-0.2058,0.0724,0.3592,-0.9073
0.165,0.087,-0.032,18.6,-34.2,45,0,2018,4,13,16,46,53.298,-0.2113,0.068,0.3651,-0.9041
0.21,0,-0.011,17.3,-43.8,46,0,2018,4,13,16,46,53.332,-0.2169,0.0637,0.3725,-0.9
0.214,-0.047,0.012,16.8,-31.2,47.8,0,2018,4,13,16,46,53.355,-0.2228,0.0594,0.3796,-0.8959
0.208,0.005,-0.017,16.5,-19.1,48.7,0,2018,4,13,16,46,53.36,-0.2289,0.0546,0.3846,-0.8925
0.147,-0.016,0.001,14.8,-27.8,45.7,0,2018,4,13,16,46,53.375,-0.2351,0.0497,0.3892,-0.8892
0.173,-0.081,0.033,14.5,-13.7,44.1,0,2018,4,13,16,46,53.399,-0.2408,0.0454,0.3939,-0.8858
0.147,-0.03,0.065,13,2.1,42,0,2018,4,13,16,46,53.416,-0.2465,0.0404,0.3952,-0.8839
0.113,-0.029,0.034,13.5,1.3,39.4,0,2018,4,13,16,46,53.437,-0.2516,0.0361,0.3956,-0.8824
0.081,-0.043,0.024,13.5,-1.3,38.4,0,2018,4,13,16,46,53.472,-0.2562,0.0324,0.3967,-0.8808
0.049,-0.057,0.079,14.2,3.1,37.3,0,2018,4,13,16,46,53.496,-0.2609,0.0281,0.3972,-0.8793
0.011,0.012,0.073,15.4,3.6,36.5,0,2018,4,13,16,46,53.501,-0.2656,0.0233,0.3966,-0.8783
0.008,-0.051,-0.006,15.8,22.5,35.7,0,2018,4,13,16,46,53.533,-0.2699,0.0184,0.3962,-0.8773
0.016,-0.014,-0.026,17.4,53.6,38.5,0,2018,4,13,16,46,53.554,-0.2744,0.0115,0.3913,-0.8782
0.028,0.197,0.048,19.2,63.1,42,1023,2018,4,13,16,46,53.56,-0.2794,0.003,0.382,-0.8808
-0.025,0.099,-0.03,19.7,22.3,43.4,1023,2018,4,13,16,46,53.575,-0.2848,-0.005,0.3762,-0.8816
-0.116,-0.004,0.001,12.4,16,46.8,1023,2018,4,13,16,46,53.599,-0.291,-0.0121,0.374,-0.8804
-0.076,-0.051,0.017,13.9,57.9,46.2,1023,2018,4,13,16,46,53.635,-0.2975,-0.0198,0.3694,-0.8801
-0.025,0.023,0.019,20.9,71.7,41.4,1023,2018,4,13,16,46,53.657,-0.3029,-0.0291,0.36,-0.8819
-0.071,0.049,0.049,26,46.7,36,1023,2018,4,13,16,46,53.661,-0.307,-0.0389,0.3519,-0.8833
-0.1,0.05,0.035,26.8,16.5,34,1023,2018,4,13,16,46,53.678,-0.3108,-0.0475,0.3485,-0.8829
-0.105,0.061,0,24.3,6.6,33.9,1023,2018,4,13,16,46,53.701,-0.3147,-0.0542,0.348,-0.8813
-0.025,0.072,0.035,17.9,16.9,35.5,1023,2018,4,13,16,46,53.735,-0.3188,-0.06,0.3474,-0.8797
-0.011,0.007,-0.044,18.2,23.7,38,0,2018,4,13,16,46,53.757,-0.3231,-0.0663,0.3454,-0.8785
0.001,0.225,-0.002,19.4,5.3,46.5,0,2018,4,13,16,46,53.762,-0.3283,-0.0732,0.3429,-0.877
-0.183,-0.034,-0.068,15.5,-39.8,44.8,0,2018,4,13,16,46,53.796,-0.3349,-0.0778,0.3461,-0.8728
-0.078,-0.101,-0.129,16.8,-37.2,40.5,0,2018,4,13,16,46,53.817,-0.3409,-0.0804,0.3525,-0.8677
-0.119,-0.041,-0.099,15.5,-52.6,34.1,0,2018,4,13,16,46,53.822,-0.3462,-0.0825,0.3599,-0.8624
-0.131,-0.195,-0.083,13.2,-44.4,25,0,2018,4,13,16,46,53.836,-0.3505,-0.0835,0.368,-0.8571
-0.097,-0.161,-0.059,12.4,-19.2,13.1,0,2018,4,13,16,46,53.859,-0.3529,-0.0847,0.373,-0.8538
-0.11,-0.125,-0.05,8.9,-15.3,-1.1,0,2018,4,13,16,46,53.894,-0.3533,-0.0857,0.376,-0.8522
-0.11,-0.003,0.026,2.5,-22.4,-11.5,0,2018,4,13,16,46,53.917,-0.3522,-0.0857,0.3796,-0.8511
-0.095,-0.01,0.08,-5.8,-30.2,-17.9,0,2018,4,13,16,46,53.921,-0.3507,-0.0834,0.3836,-0.8501
-0.022,0.048,0.059,-9.6,-32.4,-19.4,0,2018,4,13,16,46,53.957,-0.3491,-0.0794,0.3876,-0.8493
0.007,0.129,0.05,-8.7,-44.6,-15.5,0,2018,4,13,16,46,53.979,-0.348,-0.0748,0.3919,-0.8483
0.014,0.172,0.031,-5.1,-66.6,-8.6,0,2018,4,13,16,46,53.984,-0.3474,-0.0696,0.3999,-0.8452
0.036,0.146,0.072,-3.2,-82.1,-0.1,0,2018,4,13,16,46,54.018,-0.3479,-0.0641,0.4109,-0.8401
0.004,0.069,0.071,-4.7,-76.5,6.9,0,2018,4,13,16,46,54.04,-0.3497,-0.0589,0.4222,-0.8341
-0.002,-0.017,0.073,-3.3,-42.4,10.1,0,2018,4,13,16,46,54.045,-0.352,-0.0553,0.43,-0.8294
-0.007,-0.029,0.069,-1.1,-20.5,9.5,0,2018,4,13,16,46,54.059,-0.3539,-0.0539,0.4336,-0.8268
0.008,-0.011,0.06,0.9,-18.6,7.2,0,2018,4,13,16,46,54.094,-0.3553,-0.0533,0.4359,-0.8251
0.044,-0.026,0.081,0.4,-15.1,5.7,0,2018,4,13,16,46,54.118,-0.3563,-0.0524,0.438,-0.8236
0.063,-0.009,0.057,-1.3,-6.8,4.5,0,2018,4,13,16,46,54.122,-0.3571,-0.0515,0.4389,-0.8228
0.057,-0.002,0.029,-2,-4.1,3.4,0,2018,4,13,16,46,54.158,-0.3577,-0.0507,0.439,-0.8225
0.043,-0.01,-0.001,-2,-6.8,2.9,0,2018,4,13,16,46,54.18,-0.3582,-0.0498,0.4395,-0.8221
0.038,-0.023,-0.018,-2.8,-1.4,2.7,0,2018,4,13,16,46,54.184,-0.3586,-0.0491,0.4403,-0.8216
0.027,-0.026,-0.002,-1.4,20.2,1.9,0,2018,4,13,16,46,54.218,-0.3588,-0.0491,0.439,-0.8222
0.007,-0.007,0,-1.2,29.8,-0.8,0,2018,4,13,16,46,54.243,-0.3587,-0.0505,0.435,-0.8243
-0.009,0.046,-0.011,-2,13.4,-3.9,0,2018,4,13,16,46,54.247,-0.3583,-0.0516,0.4315,-0.8262
-0.001,0.01,-0.046,-3.7,-3.8,-6.1,0,2018,4,13,16,46,54.262,-0.3578,-0.0513,0.4311,-0.8266
0.018,0.015,-0.04,-3.7,1.7,-6.3,0,2018,4,13,16,46,54.28,-0.3571,-0.0501,0.4315,-0.8268
0.008,0.042,-0.025,-4.1,7.5,-6.5,0,2018,4,13,16,46,54.302,-0.3565,-0.0495,0.4305,-0.8277
-0.01,0.018,-0.037,-4.5,4.5,-6.7,0,2018,4,13,16,46,54.338,-0.3558,-0.0489,0.4294,-0.8285
0.016,0.068,-0.032,-3.6,1.7,-4,0,2018,4,13,16,46,54.36,-0.3554,-0.0483,0.4287,-0.8291
0.036,0.05,-0.011,-2.1,-0.2,-1.9,0,2018,4,13,16,46,54.365,-0.3553,-0.0477,0.4283,-0.8294
0.023,-0.004,0.017,-2.7,-5.2,-2.7,0,2018,4,13,16,46,54.399,-0.3551,-0.0469,0.4283,-0.8295
0.005,-0.031,0.037,-4.5,0.6,-3.2,0,2018,4,13,16,46,54.423,-0.3549,-0.0457,0.4285,-0.8295
0.023,-0.046,0.021,-6.4,20.5,-4,0,2018,4,13,16,46,54.428,-0.3546,-0.0449,0.4267,-0.8306
0.044,-0.061,0.027,-5.2,31.1,-7.6,0,2018,4,13,16,46,54.443,-0.3538,-0.0449,0.4224,-0.8332
0.034,0,0.014,-3.5,22.4,-9.6,1023,2018,4,13,16,46,54.464,-0.3525,-0.0449,0.4181,-0.8359
0.008,0.026,0.032,-3.7,5,-9.5,1023,2018,4,13,16,46,54.48,-0.3512,-0.0444,0.4157,-0.8377
0.005,0.026,0.02,-4.9,-13.7,-7.5,1023,2018,4,13,16,46,54.503,-0.3504,-0.0428,0.4159,-0.838
-0.005,0.025,0.047,-6.8,-31.2,-7.2,1023,2018,4,13,16,46,54.54,-0.35,-0.0401,0.4185,-0.837
0.012,-0.011,0.023,-9.4,-31.2,-7.5,1023,2018,4,13,16,46,54.54,-0.3498,-0.0363,0.4226,-0.8352
-0.003,-0.043,0.006,-10.6,-6.3,-7.2,1023,2018,4,13,16,46,54.563,-0.3496,-0.0329,0.4249,-0.8342
-0.007,-0.056,0.005,-8.5,19.2,-8.6,1023,2018,4,13,16,46,54.599,-0.349,-0.0312,0.4235,-0.8353
-0.007,0.023,0.002,-5.8,23.7,-9.8,1023,2018,4,13,16,46,54.621,-0.3479,-0.0309,0.4198,-0.8376
0.006,0.045,-0.001,-5.2,16.1,-8.7,1023,2018,4,13,16,46,54.626,-0.347,-0.0308,0.4164,-0.8397
0.003,-0.001,-0.007,-5.7,26.5,-5.5,0,2018,4,13,16,46,54.66,-0.3462,-0.0308,0.4131,-0.8416
-0.002,0.066,0.032,-6.1,34.7,-3,0,2018,4,13,16,46,54.685,-0.3459,-0.0316,0.4078,-0.8443
0.021,0.011,0.039,-8,32,-2.2,0,2018,4,13,16,46,54.688,-0.346,-0.0324,0.402,-0.8471
0.006,0.025,0.022,-8.5,17.3,-2.5,0,2018,4,13,16,46,54.705,-0.3461,-0.0326,0.3973,-0.8492
-0.006,0.026,0.005,-9.5,-1.1,-2.5,0,2018,4,13,16,46,54.728,-0.3464,-0.0316,0.3954,-0.85
-0.076,-0.114,0.061,-13.1,-25,-7.9,0,2018,4,13,16,46,54.742,-0.3469,-0.0296,0.3967,-0.8493
0.022,0.04,-0.019,-10.4,-24.9,-10,0,2018,4,13,16,46,54.764,-0.3462,-0.0258,0.3998,-0.8482
0.024,0.031,0.076,-8.9,-35.2,-11.1,0,2018,4,13,16,46,54.799,-0.3454,-0.0214,0.4035,-0.8469
-0.01,0.037,0.101,-14.1,-60.9,-13.6,0,2018,4,13,16,46,54.822,-0.3447,-0.0158,0.4093,-0.8445
-0.018,0.033,0.054,-14.5,-82.4,-13.3,0,2018,4,13,16,46,54.826,-0.3441,-0.0086,0.4185,-0.8404
-0.021,-0.064,-0.027,-18.1,-50.1,-11.1,0,2018,4,13,16,46,54.863,-0.3437,-0.001,0.4277,-0.836
-0.065,-0.098,0.023,-18.4,-4.2,-15.7,0,2018,4,13,16,46,54.886,-0.3431,0.0041,0.4307,-0.8347
-0.158,-0.07,0.017,-19.5,1.6,-26.3,0,2018,4,13,16,46,54.89,-0.3417,0.0076,0.4297,-0.8357
-0.144,0.007,-0.057,-20.4,-1.6,-35.9,0,2018,4,13,16,46,54.924,-0.3385,0.0129,0.4286,-0.8375
-0.114,-0.002,-0.07,-18,3.7,-40.3,0,2018,4,13,16,46,54.949,-0.3344,0.0186,0.4272,-0.8398
-0.085,0.099,0.001,-19.9,18.6,-37.9,0,2018,4,13,16,46,54.954,-0.3301,0.0231,0.4244,-0.8427
-0.132,0.043,0.029,-28.5,21.1,-33.9,0,2018,4,13,16,46,54.965,-0.3267,0.0282,0.4197,-0.8462
-0.131,0.027,0.001,-34.1,2.3,-34.7,0,2018,4,13,16,46,55.001,-0.3241,0.0346,0.4159,-0.8489
-0.084,-0.053,-0.1,-28.6,-22,-38.4,0,2018,4,13,16,46,55.024,-0.3212,0.042,0.4156,-0.8498
-0.019,0.048,-0.044,-20.8,-33.2,-39.2,0,2018,4,13,16,46,55.03,-0.317,0.0499,0.4183,-0.8496
0.068,0.042,-0.004,-17.5,-38.2,-37,0,2018,4,13,16,46,55.063,-0.3123,0.0578,0.4223,-0.8489
0.083,0.003,-0.005,-15.5,-34.4,-33.6,0,2018,4,13,16,46,55.087,-0.3077,0.0654,0.426,-0.8482
0.145,-0.03,-0.056,-13.1,-17.6,-29.4,0,2018,4,13,16,46,55.091,-0.3035,0.0718,0.4289,-0.8477
0.05,0.063,0.012,-12.1,-25.5,-25.3,0,2018,4,13,16,46,55.107,-0.3002,0.0766,0.4302,-0.8478
0.129,0.009,-0.043,-9.9,-37,-23.4,0,2018,4,13,16,46,55.131,-0.2968,0.0826,0.434,-0.8465
0.223,0.03,-0.071,-5.3,-35.9,-20.8,0,2018,4,13,16,46,55.162,-0.2934,0.0874,0.4389,-0.8447
0.19,-0.043,-0.036,-1.7,-13.6,-18.9,0,2018,4,13,16,46,55.185,-0.2904,0.0907,0.4422,-0.8437
0.237,0.048,-0.033,3.3,10.8,-15.6,0,2018,4,13,16,46,55.19,-0.2878,0.0919,0.4418,-0.8446
0.335,0.139,-0.023,8.2,13.1,-11.1,0,2018,4,13,16,46,55.206,-0.2855,0.0914,0.4401,-0.8463
0.439,0.241,-0.043,9.3,24.5,3.2,0,2018,4,13,16,46,55.229,-0.2844,0.0896,0.438,-0.848
0.348,0.249,-0.006,14.1,37.5,21.1,0,2018,4,13,16,46,55.245,-0.2859,0.0852,0.4339,-0.85
0.254,0.191,0.011,18.1,32.2,34,0,2018,4,13,16,46,55.27,-0.2895,0.0788,0.4296,-0.8516
0.227,0.093,0,20,10.5,39.1,0,2018,4,13,16,46,55.304,-0.2939,0.0721,0.428,-0.8515
0.204,-0.14,-0.056,21,18,37.9,1023,2018,4,13,16,46,55.326,-0.2982,0.0656,0.428,-0.8505
0.151,-0.235,-0.069,25.7,67.8,33.8,1023,2018,4,13,16,46,55.331,-0.3022,0.0572,0.4235,-0.852
0.053,-0.152,0.047,25.2,88.1,29.3,1023,2018,4,13,16,46,55.366,-0.3056,0.0469,0.4131,-0.8565
0.043,-0.083,0.077,19.3,72.5,25.4,1023,2018,4,13,16,46,55.388,-0.3085,0.0377,0.4021,-0.8611
0.047,0.03,0.076,15.4,26.2,22.6,1023,2018,4,13,16,46,55.392,-0.3111,0.0311,0.3951,-0.8637
