ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.067,0.636,-0.919,-85,7.8,-53.9,0,2018,4,26,14,38,38.609,0.0638,0.4462,0.1492,-0.88
-0.07,0.805,-1.045,-3.3,35.6,-0.5,0,2018,4,26,14,38,38.643,0.065,0.4538,0.144,-0.8769
-0.173,0.839,-0.891,65,30.9,57.2,0,2018,4,26,14,38,38.666,0.0584,0.448,0.1405,-0.8809
-0.274,0.596,-0.401,105.5,20.1,101.4,0,2018,4,26,14,38,38.667,0.0461,0.4325,0.1423,-0.889
-0.258,0.055,0.067,114.8,14,118.3,0,2018,4,26,14,38,38.701,0.03,0.4121,0.1471,-0.8986
-0.085,-0.667,0.5,92.7,15.8,99.6,0,2018,4,26,14,38,38.721,0.0142,0.3926,0.1524,-0.9068
0.132,-1.041,0.853,47.3,8.6,44.9,1023,2018,4,26,14,38,38.726,0.0035,0.3794,0.155,-0.9121
0.274,-1.063,0.988,-9.2,-16,-20.6,1023,2018,4,26,14,38,38.763,0.0028,0.3764,0.1567,-0.913
0.217,-0.711,0.771,-53.3,6.7,-67.1,1023,2018,4,26,14,38,38.783,0.0099,0.383,0.1547,-0.9105
0.035,-0.143,0.295,-88.8,25.6,-91.4,1023,2018,4,26,14,38,38.788,0.0196,0.3967,0.1462,-0.9059
-0.063,0.322,-0.211,-106.4,-7.7,-93.7,1023,2018,4,26,14,38,38.826,0.0312,0.4147,0.138,-0.8988
-0.112,0.517,-0.637,-86.5,-34.3,-75.1,1023,2018,4,26,14,38,38.846,0.0441,0.432,0.1364,-0.8903
-0.135,0.624,-0.869,-29.7,-8.8,-37.6,1023,2018,4,26,14,38,38.852,0.0533,0.4423,0.1361,-0.8848
-0.244,0.803,-0.805,34.2,11.7,12.6,1023,2018,4,26,14,38,38.889,0.0549,0.4418,0.1344,-0.8852
-0.357,0.701,-0.544,71.2,4.8,63.3,1023,2018,4,26,14,38,38.908,0.0494,0.4324,0.1356,-0.89
-0.335,0.408,-0.092,86,1.4,102.8,1023,2018,4,26,14,38,38.91,0.0377,0.4177,0.1409,-0.8967
-0.16,-0.124,0.332,77.9,6.8,107.8,0,2018,4,26,14,38,38.943,0.0225,0.4016,0.1477,-0.9035
0.052,-0.638,0.59,45.5,-6.5,78.9,0,2018,4,26,14,38,38.964,0.0091,0.3894,0.1537,-0.908
0.205,-0.937,0.683,4.6,-18.3,35.1,0,2018,4,26,14,38,38.967,0.0016,0.3839,0.1598,-0.9094
0.247,-0.897,0.639,-39.8,-20.4,-20.1,0,2018,4,26,14,38,39.003,0.0014,0.3867,0.1635,-0.9075
0.211,-0.638,0.344,-69.2,2.3,-66.4,0,2018,4,26,14,38,39.023,0.0077,0.397,0.1619,-0.9033
0.053,-0.12,-0.092,-80.8,15.7,-90.2,0,2018,4,26,14,38,39.03,0.0175,0.4113,0.1545,-0.898
-0.067,0.422,-0.454,-69.4,-11.2,-84.7,0,2018,4,26,14,38,39.067,0.0293,0.4258,0.1477,-0.8921
-0.113,0.659,-0.72,-25.3,-7.4,-49.8,0,2018,4,26,14,38,39.09,0.0398,0.435,0.1453,-0.8877
-0.157,0.875,-0.726,34.4,23.2,0.9,0,2018,4,26,14,38,39.095,0.0429,0.4348,0.1419,-0.8882
-0.224,0.89,-0.451,83.4,29,53.6,0,2018,4,26,14,38,39.134,0.0377,0.4247,0.1391,-0.8937
-0.236,0.495,0.003,100.6,22.7,92.6,0,2018,4,26,14,38,39.139,0.0263,0.408,0.1401,-0.9017
-0.17,-0.197,0.399,81.9,12.2,97.5,0,2018,4,26,14,38,39.155,0.0116,0.3908,0.1437,-0.909
0.042,-1.007,0.692,40,-13.1,61.1,0,2018,4,26,14,38,39.173,0.0003,0.3789,0.1493,-0.9132
0.254,-1.324,0.826,-17.4,-40.9,-7.7,0,2018,4,26,14,38,39.193,-0.0018,0.3767,0.1556,-0.9131
0.31,-1.244,0.722,-61.9,3.6,-79.3,0,2018,4,26,14,38,39.214,0.0062,0.3847,0.1568,-0.9095
0.058,-0.389,0.273,-95.4,61.5,-122.5,0,2018,4,26,14,38,39.232,0.018,0.4003,0.1432,-0.9049
-0.115,0.526,-0.367,-113.3,25.2,-124.3,0,2018,4,26,14,38,39.268,0.0317,0.4202,0.1267,-0.8979
-0.1,0.739,-0.785,-84.2,-32.6,-98,0,2018,4,26,14,38,39.288,0.0481,0.4386,0.121,-0.8891
-0.139,0.889,-0.927,-3.5,17.3,-46.9,1023,2018,4,26,14,38,39.293,0.0593,0.4469,0.1175,-0.8848
-0.207,0.916,-0.788,74.3,54,13.9,1023,2018,4,26,14,38,39.326,0.0595,0.4416,0.1098,-0.8884
-0.298,0.776,-0.309,121.6,53.2,74,1023,2018,4,26,14,38,39.347,0.0497,0.4254,0.1034,-0.8976
-0.329,0.026,0.093,121.7,44.3,100.6,1023,2018,4,26,14,38,39.352,0.0341,0.4041,0.1018,-0.9083
-0.218,-0.407,0.706,71.1,26.7,79.4,1023,2018,4,26,14,38,39.39,0.0179,0.387,0.1007,-0.9163
0.02,-1.25,0.922,13.1,-42.9,28.1,1023,2018,4,26,14,38,39.41,0.0112,0.3793,0.1068,-0.9189
0.164,-1.244,0.896,-38.7,-21.7,-31.5,1023,2018,4,26,14,38,39.41,0.014,0.3818,0.1132,-0.9171
0.089,-0.607,0.676,-77.6,54.4,-73.4,1023,2018,4,26,14,38,39.448,0.0205,0.3926,0.1063,-0.9133
-0.108,0.033,0.055,-114.4,60.3,-83.3,1023,2018,4,26,14,38,39.467,0.0271,0.4094,0.0908,-0.9073
-0.114,0.326,-0.469,-129.4,8.9,-79.6,1023,2018,4,26,14,38,39.475,0.0357,0.4307,0.0799,-0.8982
-0.02,0.228,-0.782,-80.4,28.5,-64.1,1023,2018,4,26,14,38,39.511,0.0447,0.4486,0.0735,-0.8895
-0.026,0.351,-0.857,4.6,81.6,-36.6,1023,2018,4,26,14,38,39.53,0.0476,0.4554,0.0609,-0.8868
-0.084,0.643,-0.678,73.3,99.8,8.9,0,2018,4,26,14,38,39.535,0.0425,0.4497,0.0443,-0.891
-0.162,0.51,-0.386,118.9,76,72,0,2018,4,26,14,38,39.57,0.0299,0.4345,0.0331,-0.8995
-0.315,0.311,-0.15,113.9,36.6,94.4,0,2018,4,26,14,38,39.59,0.0124,0.4149,0.0305,-0.9092
-0.09,-0.447,0.514,79.6,-4.6,67,0,2018,4,26,14,38,39.596,-0.0011,0.3993,0.0337,-0.9161
0.062,-0.702,0.776,50.4,-42.5,25.9,0,2018,4,26,14,38,39.63,-0.0066,0.3887,0.0408,-0.9204
0.126,-0.555,0.795,10.3,-64.6,-16.2,0,2018,4,26,14,38,39.649,-0.0041,0.3853,0.0461,-0.9216
0.07,-0.33,0.461,-34.9,-20.8,-44,0,2018,4,26,14,38,39.654,0.0029,0.3886,0.0481,-0.9201
0.041,0.026,0.068,-72,39.1,-57.7,0,2018,4,26,14,38,39.688,0.009,0.3988,0.0389,-0.9161
-0.002,0.468,-0.335,-71.8,24.1,-50.2,0,2018,4,26,14,38,39.708,0.0141,0.4121,0.0258,-0.9106
-0.014,0.655,-0.676,-30.1,-21.3,-21.6,0,2018,4,26,14,38,39.717,0.0191,0.4214,0.02,-0.9064
-0.034,0.635,-0.713,31.2,-19.7,26.5,0,2018,4,26,14,38,39.736,0.02,0.4218,0.021,-0.9062
-0.087,0.614,-0.478,89.3,16.6,78.3,0,2018,4,26,14,38,39.755,0.0108,0.4124,0.0213,-0.9106
-0.159,0.268,-0.166,119.2,24.7,103.6,0,2018,4,26,14,38,39.792,-0.0062,0.3955,0.0209,-0.9181
-0.079,-0.405,0.277,101.6,6.7,90.4,0,2018,4,26,14,38,39.812,-0.0237,0.3774,0.0222,-0.9254
0.086,-0.814,0.75,50,-8.5,39.4,0,2018,4,26,14,38,39.82,-0.0348,0.3656,0.024,-0.9298
0.165,-0.876,0.906,-12.7,-11.7,-23.7,0,2018,4,26,14,38,39.838,-0.0356,0.3635,0.0238,-0.9305
0.104,-0.55,0.702,-69.1,-2.7,-70.5,1023,2018,4,26,14,38,39.862,-0.0279,0.3713,0.0188,-0.9278
-0.009,-0.084,0.156,-113.2,-0.7,-91.8,1023,2018,4,26,14,38,39.876,-0.0153,0.3872,0.0102,-0.9217
-0.088,0.393,-0.43,-124.4,-36.5,-85.1,1023,2018,4,26,14,38,39.909,-0.0003,0.4074,0.0039,-0.9132
-0.122,0.671,-0.749,-85.1,-56.3,-49.5,1023,2018,4,26,14,38,39.931,0.0136,0.425,0.0044,-0.905
-0.156,0.798,-0.864,-4.7,-16,6.1,1023,2018,4,26,14,38,39.935,0.0193,0.4325,0.0065,-0.9013
-0.23,0.783,-0.742,72,27.2,54.7,1023,2018,4,26,14,38,39.97,0.0128,0.4271,0.0044,-0.904
-0.28,0.352,-0.397,112.3,27.7,92,1023,2018,4,26,14,38,39.989,-0.0017,0.4121,0.0024,-0.911
-0.226,-0.18,0.061,103.7,4.3,95.2,1023,2018,4,26,14,38,39.998,-0.0189,0.3946,0.0045,-0.9186
-0.061,-0.681,0.437,58.9,-9.7,58.9,1023,2018,4,26,14,38,40.032,-0.0318,0.3817,0.0084,-0.9236
0.121,-0.862,0.577,4.8,-17,3,1023,2018,4,26,14,38,40.053,-0.0362,0.3774,0.0106,-0.9252
0.172,-0.677,0.437,-38.3,3.3,-48.2,1023,2018,4,26,14,38,40.058,-0.0321,0.381,0.008,-0.9239
0.084,-0.171,0.112,-67.6,26,-78.9,0,2018,4,26,14,38,40.092,-0.0231,0.3902,-0.0015,-0.9204
-0.034,0.336,-0.259,-79,29.3,-77.9,0,2018,4,26,14,38,40.112,-0.013,0.4025,-0.0139,-0.9151
-0.048,0.707,-0.52,-74.7,-13.9,-59.3,0,2018,4,26,14,38,40.121,-0.0028,0.4152,-0.023,-0.9094
-0.067,0.687,-0.557,-43.5,-44.8,-13,0,2018,4,26,14,38,40.154,0.0054,0.4249,-0.0221,-0.9049
-0.041,0.574,-0.365,9.8,2.8,38.6,0,2018,4,26,14,38,40.175,0.0046,0.4279,-0.0194,-0.9035
-0.072,0.452,-0.141,61.1,58.9,73.6,0,2018,4,26,14,38,40.177,-0.0079,0.4223,-0.0229,-0.906
-0.096,-0.086,0.105,74.3,54.1,81.4,0,2018,4,26,14,38,40.211,-0.0261,0.411,-0.0284,-0.9107
-0.013,-0.921,0.494,49.5,-19.1,49,0,2018,4,26,14,38,40.23,-0.0387,0.4015,-0.0278,-0.9145
0.221,-1.343,0.784,13,-57.1,-15.2,0,2018,4,26,14,38,40.24,-0.0388,0.3975,-0.0211,-0.9165
0.276,-0.876,0.768,-14.8,-9.6,-76.9,0,2018,4,26,14,38,40.273,-0.0285,0.3981,-0.02,-0.9166
0.088,-0.092,0.472,-36.3,56.1,-95.7,0,2018,4,26,14,38,40.293,-0.0159,0.402,-0.0323,-0.9149
-0.097,0.696,0.103,-59.1,51.2,-71.4,0,2018,4,26,14,38,40.301,-0.0068,0.4092,-0.0504,-0.9109
-0.102,0.926,-0.363,-72.7,-31.8,-27.2,0,2018,4,26,14,38,40.334,0.0006,0.4198,-0.0573,-0.9057
-0.079,0.744,-0.626,-46.2,-57.7,18.9,0,2018,4,26,14,38,40.358,0.0053,0.4298,-0.0508,-0.9014
-0.077,0.555,-0.637,19.1,2.6,60.9,0,2018,4,26,14,38,40.362,0.0009,0.4324,-0.0448,-0.9005
-0.187,0.325,-0.522,85.9,39.5,89.7,0,2018,4,26,14,38,40.38,-0.0141,0.4243,-0.0448,-0.9042
-0.194,-0.354,-0.108,104.6,11.6,82.2,0,2018,4,26,14,38,40.4,-0.0315,0.4091,-0.0444,-0.9108
-0.055,-1.027,0.503,75.2,-25.2,38.4,0,2018,4,26,14,38,40.44,-0.0416,0.3952,-0.0394,-0.9167
0.098,-1.075,0.88,26.3,-27.3,-18.7,1023,2018,4,26,14,38,40.459,-0.0416,0.3876,-0.0353,-0.9201
0.093,-0.611,0.952,-30.2,1.5,-63.2,1023,2018,4,26,14,38,40.463,-0.0339,0.3881,-0.0377,-0.9202
0.001,-0.189,0.625,-87.8,30.7,-80.7,1023,2018,4,26,14,38,40.502,-0.023,0.3973,-0.0475,-0.9161
-0.077,0.285,0.041,-137.4,10.7,-80.8,1023,2018,4,26,14,38,40.521,-0.0109,0.415,-0.0589,-0.9078
-0.098,0.409,-0.493,-139.4,-18.8,-68.5,1023,2018,4,26,14,38,40.525,0.0028,0.437,-0.065,-0.897
-0.109,0.508,-0.873,-81.2,-0.2,-40.9,1023,2018,4,26,14,38,40.546,0.0133,0.454,-0.0691,-0.8881
-0.124,0.639,-0.971,8,21.7,1.6,1023,2018,4,26,14,38,40.567,0.0157,0.4594,-0.0741,-0.8849
-0.212,0.653,-0.786,87.1,21.5,51.1,1023,2018,4,26,14,38,40.604,0.0085,0.4519,-0.077,-0.8886
-0.261,0.357,-0.366,126.9,34.8,84.7,1023,2018,4,26,14,38,40.624,-0.0062,0.4356,-0.0778,-0.8967
-0.183,-0.123,0.189,126.4,31.2,92.6,1023,2018,4,26,14,38,40.628,-0.0254,0.4165,-0.0781,-0.9054
0.025,-0.731,0.723,85.9,0.7,67.3,1023,2018,4,26,14,38,40.649,-0.0412,0.4005,-0.0753,-0.9122
0.192,-0.989,1.008,17,-29.2,7.6,0,2018,4,26,14,38,40.667,-0.0472,0.3931,-0.0711,-0.9154
0.233,-0.97,0.977,-43.7,-14.8,-51.4,0,2018,4,26,14,38,40.684,-0.0414,0.3957,-0.0699,-0.9147
0.132,-0.494,0.617,-89.6,35.3,-91.6,0,2018,4,26,14,38,40.705,-0.0299,0.4057,-0.0787,-0.91
-0.026,0.1,0.035,-118.2,34.7,-105.5,0,2018,4,26,14,38,40.725,-0.0157,0.4206,-0.0937,-0.9022
-0.18,0.533,-0.484,-116.3,-16.6,-96.4,0,2018,4,26,14,38,40.762,0.0016,0.4377,-0.1043,-0.893
-0.27,0.724,-0.833,-73.3,-20.1,-57.9,0,2018,4,26,14,38,40.782,0.0172,0.4512,-0.1079,-0.8856
-0.317,0.956,-0.96,1.2,23,3.6,0,2018,4,26,14,38,40.786,0.0217,0.4563,-0.1117,-0.8824
-0.367,1.063,-0.826,85.5,50.3,77.2,0,2018,4,26,14,38,40.824,0.0107,0.4501,-0.1163,-0.8852
-0.402,0.827,-0.494,140.1,25.6,135.3,0,2018,4,26,14,38,40.843,-0.0119,0.4341,-0.1155,-0.8933
-0.346,-0.052,0.028,141.6,-5.5,157,0,2018,4,26,14,38,40.847,-0.0391,0.4142,-0.1063,-0.903
-0.059,-0.969,0.648,104.5,-23.6,131.1,0,2018,4,26,14,38,40.863,-0.0639,0.3974,-0.0937,-0.9105
0.282,-1.62,0.986,48.6,-21,51.8,0,2018,4,26,14,38,40.902,-0.0784,0.3872,-0.0836,-0.9148
0.449,-1.472,1.112,-5.2,28.4,-41.5,0,2018,4,26,14,38,40.923,-0.0793,0.3842,-0.0846,-0.9158
0.279,-0.714,0.91,-51.5,83.8,-102.6,0,2018,4,26,14,38,40.928,-0.0707,0.387,-0.1006,-0.9138
-0.151,0.114,0.443,-103.5,87.6,-117.4,0,2018,4,26,14,38,40.947,-0.0576,0.3962,-0.1252,-0.9077
-0.276,0.503,-0.217,-144.3,16.1,-102.9,0,2018,4,26,14,38,40.968,-0.0408,0.4132,-0.1433,-0.8983
-0.276,0.637,-0.769,-135.5,-22,-67.7,0,2018,4,26,14,38,40.988,-0.0233,0.4337,-0.1499,-0.8881
-0.277,0.696,-1.091,-70.9,1.5,-25,1023,2018,4,26,14,38,41.007,-0.0126,0.4488,-0.1532,-0.8802
-0.269,0.811,-1.088,23.9,14.3,29.4,1023,2018,4,26,14,38,41.028,-0.0136,0.4523,-0.1564,-0.8779
-0.245,0.652,-0.821,99.8,-10.6,88,1023,2018,4,26,14,38,41.068,-0.0252,0.4437,-0.1531,-0.8825
-0.17,0.024,-0.213,138.5,-13.7,115.4,1023,2018,4,26,14,38,41.088,-0.0439,0.4274,-0.1428,-0.8915
0.004,-0.788,0.452,121.3,14.2,84.9,1023,2018,4,26,14,38,41.092,-0.0637,0.4088,-0.1348,-0.9003
0.234,-1.038,0.971,64.6,13.3,19.7,1023,2018,4,26,14,38,41.109,-0.0753,0.3953,-0.1339,-0.9056
0.289,-0.752,1.009,-0.4,13.3,-36.9,1023,2018,4,26,14,38,41.127,-0.0752,0.3901,-0.1373,-0.9073
0.109,-0.287,0.683,-58.1,35.9,-67.8,1023,2018,4,26,14,38,41.147,-0.0675,0.3935,-0.1464,-0.905
-0.074,0.095,0.112,-105.4,27.1,-80.2,1023,2018,4,26,14,38,41.184,-0.0561,0.4045,-0.1592,-0.8988
-0.139,0.302,-0.377,-115.2,-8.9,-74.1,1023,2018,4,26,14,38,41.203,-0.0412,0.4201,-0.1681,-0.8907
-0.211,0.436,-0.781,-70.5,-11.5,-44.6,1023,2018,4,26,14,38,41.208,-0.0282,0.4332,-0.1721,-0.8842
-0.251,0.703,-0.86,-2,9.5,-0.1,0,2018,4,26,14,38,41.246,-0.024,0.438,-0.1753,-0.8813
-0.28,0.813,-0.741,63.9,4.7,53.8,0,2018,4,26,14,38,41.265,-0.0303,0.4334,-0.1756,-0.8833
-0.223,0.587,-0.424,104.6,-6.7,93.5,0,2018,4,26,14,38,41.269,-0.0448,0.4222,-0.17,-0.8892
-0.076,0.034,0.08,113,9.5,112.6,0,2018,4,26,14,38,41.308,-0.0648,0.4077,-0.1623,-0.8961
0.052,-0.509,0.553,95,15.4,98.4,0,2018,4,26,14,38,41.329,-0.0862,0.3937,-0.1562,-0.9017
0.107,-0.941,0.773,48.3,-1.3,49.7,0,2018,4,26,14,38,41.333,-0.1008,0.3842,-0.152,-0.905
0.202,-1.004,0.761,-10,-11.7,-13.8,0,2018,4,26,14,38,41.354,-0.1033,0.3821,-0.1499,-0.9059
0.197,-0.603,0.487,-50.5,13.7,-59.8,0,2018,4,26,14,38,41.374,-0.0962,0.3863,-0.1535,-0.9043
0.003,0.014,0.08,-66.6,27,-73.8,0,2018,4,26,14,38,41.391,-0.0854,0.3934,-0.163,-0.9007
-0.117,0.524,-0.308,-56.5,10,-52.3,0,2018,4,26,14,38,41.411,-0.0749,0.401,-0.1717,-0.8966
-0.165,0.753,-0.526,-18.5,-15.7,-11.2,0,2018,4,26,14,38,41.43,-0.0686,0.4062,-0.1746,-0.8942
-0.175,0.651,-0.567,37.3,1.4,35.6,0,2018,4,26,14,38,41.449,-0.0705,0.4052,-0.1731,-0.8948
-0.211,0.552,-0.454,91.4,20.3,79.5,0,2018,4,26,14,38,41.49,-0.0831,0.3963,-0.171,-0.8981
-0.225,0.235,-0.179,121.5,8.8,106.6,0,2018,4,26,14,38,41.494,-0.1025,0.3817,-0.1661,-0.9034
-0.197,-0.157,0.165,134.8,6.2,120.8,0,2018,4,26,14,38,41.514,-0.1249,0.3644,-0.1577,-0.9092
-0.192,-0.37,0.392,139.5,11.8,122.8,0,2018,4,26,14,38,41.532,-0.149,0.3454,-0.1485,-0.9145
-0.142,-0.447,0.506,127.2,12.5,103,0,2018,4,26,14,38,41.57,-0.1713,0.3266,-0.1405,-0.9187
-0.058,-0.451,0.573,104.8,29.7,82.1,1023,2018,4,26,14,38,41.591,-0.19,0.3096,-0.1355,-0.9217
0.002,-0.288,0.489,78.8,48.5,67.5,1023,2018,4,26,14,38,41.596,-0.2065,0.2951,-0.1353,-0.9229
0.079,-0.3,0.447,46.9,44.4,51.1,1023,2018,4,26,14,38,41.611,-0.2199,0.2848,-0.138,-0.9227
0.156,-0.257,0.563,22,25.8,42,1023,2018,4,26,14,38,41.63,-0.2299,0.2792,-0.1402,-0.9216
0.221,-0.275,0.514,-1,18.1,35.9,1023,2018,4,26,14,38,41.668,-0.2376,0.2776,-0.1417,-0.9199
0.251,-0.492,0.282,-24.9,6.6,25.1,1023,2018,4,26,14,38,41.689,-0.2431,0.2803,-0.1411,-0.9178
0.253,-0.376,-0.027,-39.9,45.9,8.4,1023,2018,4,26,14,38,41.693,-0.2464,0.2851,-0.1459,-0.9146
0.247,-0.36,-0.123,-31,76,-21,1023,2018,4,26,14,38,41.712,-0.2476,0.2881,-0.1581,-0.9113
0.157,-0.395,-0.135,-11.3,111.4,-46.5,1023,2018,4,26,14,38,41.732,-0.2463,0.2863,-0.1761,-0.9089
