ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.009,-0.055,-0.062,8.3,55.3,2.8,0,2018,5,17,20,5,14.341,0.6228,-0.0158,-0.4239,0.6572
-0.069,-0.08,-0.037,9,53.6,-7.5,1023,2018,5,17,20,5,14.361,0.6216,-0.0093,-0.4195,0.6613
-0.142,-0.105,0.05,-3.1,71.1,-13.9,1023,2018,5,17,20,5,14.383,0.6199,-0.0031,-0.4137,0.6667
-0.105,0.031,0.158,-20.1,86.9,-15.6,1023,2018,5,17,20,5,14.402,0.6194,0.0036,-0.4026,0.6739
-0.053,0.175,0.115,-25.6,68.9,-19.7,1023,2018,5,17,20,5,14.426,0.619,0.0087,-0.3899,0.6816
0.005,0.264,0.064,-22,6.7,-19.1,1023,2018,5,17,20,5,14.443,0.6182,0.0085,-0.3828,0.6863
0.004,0.201,0.041,-15.6,-45.9,-17.9,1023,2018,5,17,20,5,14.465,0.6172,0.0026,-0.3837,0.6868
-0.003,0.16,0.059,-9.8,-87.5,-20.9,1023,2018,5,17,20,5,14.484,0.6158,-0.0073,-0.3902,0.6843
-0.02,0.089,0.055,-7.9,-128.2,-24.5,1023,2018,5,17,20,5,14.507,0.6137,-0.0212,-0.4019,0.6792
-0.024,0.021,0.016,-10.2,-152.4,-28.4,0,2018,5,17,20,5,14.523,0.6107,-0.039,-0.4172,0.6718
-0.015,-0.056,-0.027,-13.7,-154.8,-32.5,0,2018,5,17,20,5,14.54,0.6066,-0.0592,-0.4339,0.6634
0.057,-0.084,-0.054,-18.8,-115,-29.9,0,2018,5,17,20,5,14.563,0.6023,-0.0783,-0.4477,0.6561
0.055,0.052,0.085,-23.8,-90.4,-26.4,0,2018,5,17,20,5,14.581,0.5993,-0.0937,-0.4559,0.6512
0.045,0.109,0.067,-23.7,-105.6,-26,0,2018,5,17,20,5,14.604,0.5967,-0.1086,-0.4636,0.6459
0.075,0.002,-0.05,-22.8,-100.5,-24.6,0,2018,5,17,20,5,14.64,0.5935,-0.1245,-0.4721,0.6396
0.108,-0.023,-0.019,-22.7,-74.5,-21,0,2018,5,17,20,5,14.661,0.5905,-0.1388,-0.4788,0.6345
0.159,0.027,0.01,-22,-51,-15,0,2018,5,17,20,5,14.667,0.5886,-0.1497,-0.4825,0.631
0.178,0.048,-0.014,-18.4,-42.1,-8.6,0,2018,5,17,20,5,14.683,0.5878,-0.1576,-0.4851,0.6278
0.177,0.032,-0.074,-13.7,-29.5,1.2,0,2018,5,17,20,5,14.706,0.5877,-0.1634,-0.4873,0.6246
0.156,0.012,-0.078,-9,-8.7,9.3,0,2018,5,17,20,5,14.744,0.5888,-0.1661,-0.4884,0.6221
0.109,-0.048,-0.068,-6.8,15.3,16.1,0,2018,5,17,20,5,14.749,0.5909,-0.1655,-0.4876,0.6208
0.1,-0.075,-0.079,-5.6,42.3,19.4,0,2018,5,17,20,5,14.765,0.5943,-0.1617,-0.4843,0.6212
0.078,0,-0.092,-2.2,63.3,21.3,0,2018,5,17,20,5,14.783,0.598,-0.1553,-0.4787,0.6236
0.056,0.081,-0.081,5.9,57,18.2,0,2018,5,17,20,5,14.821,0.6014,-0.1474,-0.4728,0.6268
0.029,0.071,-0.052,14.7,30.1,12.8,0,2018,5,17,20,5,14.844,0.6032,-0.1404,-0.4696,0.629
-0.004,0.029,0.004,18.2,6.2,7.8,0,2018,5,17,20,5,14.849,0.6034,-0.1358,-0.4698,0.6298
-0.005,-0.06,0.034,17.4,-3.1,3.1,0,2018,5,17,20,5,14.867,0.6025,-0.1335,-0.4717,0.6296
-0.014,-0.067,0.026,13.5,1.7,-0.3,0,2018,5,17,20,5,14.885,0.6012,-0.132,-0.4735,0.6299
0.019,-0.054,0.018,10,10.6,-1,0,2018,5,17,20,5,14.908,0.6002,-0.1304,-0.474,0.6308
0.052,0.011,0.043,10.3,18.7,-0.8,0,2018,5,17,20,5,14.945,0.5995,-0.1282,-0.473,0.6327
0.064,0.045,0.074,11.1,17,1.5,0,2018,5,17,20,5,14.945,0.5992,-0.1252,-0.4713,0.6348
0.044,0.024,0.076,10.4,16.2,3.9,0,2018,5,17,20,5,14.968,0.5992,-0.1221,-0.4698,0.6366
0.036,0.018,0.056,8.1,18.1,6,0,2018,5,17,20,5,14.987,0.5995,-0.1189,-0.4682,0.638
0.038,0.009,0.024,6,23.2,7.5,0,2018,5,17,20,5,15.004,0.6002,-0.1156,-0.4663,0.6394
0.056,0.028,-0.021,5.4,33.7,10.5,1023,2018,5,17,20,5,15.027,0.6013,-0.1115,-0.4635,0.6411
0.075,0.032,-0.045,7.5,47.5,16.1,1023,2018,5,17,20,5,15.045,0.6028,-0.1059,-0.4598,0.6432
0.047,0,0.025,4.9,66.6,21.1,1023,2018,5,17,20,5,15.068,0.6054,-0.098,-0.4541,0.6462
-0.025,-0.022,0.093,-2.1,88.8,23.2,1023,2018,5,17,20,5,15.089,0.6091,-0.0878,-0.4453,0.6502
-0.011,0.035,0.078,-6.4,96.6,20.8,1023,2018,5,17,20,5,15.106,0.6137,-0.0763,-0.4337,0.6552
0.027,0.096,0.009,-4.6,88.4,19.6,1023,2018,5,17,20,5,15.129,0.6179,-0.0651,-0.4219,0.6601
0.069,0.096,-0.029,1.8,73.7,19.1,1023,2018,5,17,20,5,15.146,0.6213,-0.0548,-0.412,0.6641
0.026,0.047,-0.003,6.1,52.4,18.7,1023,2018,5,17,20,5,15.17,0.6239,-0.0461,-0.405,0.6666
-0.034,-0.059,0.051,2.8,57.8,17.5,0,2018,5,17,20,5,15.207,0.6261,-0.0385,-0.3994,0.6684
-0.064,-0.142,0.057,-9.3,97.9,15.7,0,2018,5,17,20,5,15.207,0.6286,-0.0296,-0.3905,0.6718
-0.104,-0.303,0.01,-21.5,164.2,13.7,0,2018,5,17,20,5,15.23,0.6315,-0.0162,-0.3741,0.6789
-0.107,-0.295,0,-42,244.4,10.6,0,2018,5,17,20,5,15.247,0.6352,0.0034,-0.3457,0.6905
-0.022,-0.095,0.071,-47,284.5,6.2,0,2018,5,17,20,5,15.282,0.638,0.028,-0.3079,0.7052
-0.085,0.05,0.14,-48.5,267.3,-4,0,2018,5,17,20,5,15.304,0.6385,0.0535,-0.2675,0.7195
-0.02,0.244,0.175,-47.9,179.5,-13,0,2018,5,17,20,5,15.309,0.6371,0.0723,-0.2333,0.731
0.015,0.241,0.152,-41.9,71.1,-23.5,0,2018,5,17,20,5,15.347,0.6348,0.0793,-0.213,0.7384
0.002,0.179,0.11,-37.9,0.4,-28.8,0,2018,5,17,20,5,15.347,0.6323,0.0766,-0.2053,0.743
0.022,0.137,0.03,-38.6,-26.3,-29.4,0,2018,5,17,20,5,15.371,0.6302,0.0687,-0.2033,0.7461
0.068,0.12,-0.027,-29.8,-43.2,-33.6,0,2018,5,17,20,5,15.388,0.6277,0.0593,-0.2043,0.7487
0.088,0.153,-0.041,-21.1,-61,-33.9,0,2018,5,17,20,5,15.411,0.6247,0.0492,-0.2085,0.7508
0.094,0.134,-0.031,-17.4,-73.9,-29.4,0,2018,5,17,20,5,15.427,0.6217,0.038,-0.2157,0.7519
0.087,0.064,0.001,-17.1,-76.2,-25.6,0,2018,5,17,20,5,15.445,0.6193,0.0264,-0.2231,0.7522
0.088,0.08,0.012,-15.4,-78.7,-23.1,0,2018,5,17,20,5,15.468,0.6172,0.0148,-0.2305,0.752
0.118,0.04,-0.023,-13.2,-71.5,-20.6,0,2018,5,17,20,5,15.504,0.6151,0.0033,-0.2379,0.7516
0.163,0.002,-0.109,-6.9,-54,-18.9,0,2018,5,17,20,5,15.526,0.6129,-0.0061,-0.2447,0.7512
0.186,-0.049,-0.144,2,-27.1,-16.9,0,2018,5,17,20,5,15.529,0.6106,-0.0115,-0.2499,0.7513
0.163,-0.081,-0.107,3.4,24,-11.8,0,2018,5,17,20,5,15.566,0.6086,-0.0119,-0.2504,0.7528
0.141,-0.125,-0.087,9.2,73.5,-15.7,0,2018,5,17,20,5,15.587,0.6066,-0.0063,-0.2445,0.7564
0.12,-0.125,-0.047,16.9,101.5,-20.2,0,2018,5,17,20,5,15.59,0.6037,0.0043,-0.2336,0.7621
0.099,-0.044,-0.053,22.3,93.6,-20.8,0,2018,5,17,20,5,15.628,0.5998,0.0164,-0.2226,0.7683
0.137,0.152,-0.06,29.2,63.3,-16.9,0,2018,5,17,20,5,15.628,0.5959,0.0269,-0.2141,0.7734
0.16,0.284,-0.095,37.6,4.1,-8,0,2018,5,17,20,5,15.648,0.5927,0.0344,-0.2132,0.7758
0.116,0.324,-0.123,42.3,-63.1,5.8,0,2018,5,17,20,5,15.684,0.5912,0.0367,-0.2216,0.7745
0.07,0.244,-0.106,41.2,-109.7,22.7,0,2018,5,17,20,5,15.706,0.592,0.0337,-0.2379,0.7692
0.039,0.164,-0.049,31.1,-127,39.3,1023,2018,5,17,20,5,15.708,0.5953,0.0274,-0.2577,0.7604
0.009,0.149,-0.035,19.7,-121.8,55.4,1023,2018,5,17,20,5,15.743,0.6013,0.0205,-0.2756,0.7496
-0.032,0.21,-0.002,10.7,-125.7,68.4,1023,2018,5,17,20,5,15.765,0.6091,0.0128,-0.2927,0.7369
-0.093,0.126,-0.06,4.9,-129.7,76.6,1023,2018,5,17,20,5,15.769,0.6182,0.0038,-0.3098,0.7222
-0.126,0.087,-0.082,3.5,-116.8,80.3,1023,2018,5,17,20,5,15.808,0.6278,-0.0048,-0.3258,0.7068
-0.192,-0.006,-0.057,3.7,-88.7,76.5,1023,2018,5,17,20,5,15.829,0.6371,-0.0112,-0.3389,0.6921
-0.244,-0.105,-0.02,4.5,-51.1,69.9,1023,2018,5,17,20,5,15.832,0.6455,-0.014,-0.3479,0.6797
-0.274,-0.205,0.024,3.2,-7.2,60.5,1023,2018,5,17,20,5,15.87,0.6528,-0.0128,-0.352,0.6705
-0.198,-0.196,0.01,-3.4,48.8,54,1023,2018,5,17,20,5,15.893,0.6595,-0.0069,-0.3496,0.6654
-0.131,-0.119,-0.014,-3.8,100.4,45.9,0,2018,5,17,20,5,15.897,0.6655,0.0045,-0.3403,0.6642
-0.12,-0.094,0.003,-5.7,126.1,33.9,0,2018,5,17,20,5,15.911,0.6699,0.02,-0.3272,0.6661
0.013,-0.034,0.04,-3.7,113.1,19.5,0,2018,5,17,20,5,15.929,0.6725,0.0351,-0.3126,0.6698
0.009,0.017,0.054,-0.7,73.3,10.4,0,2018,5,17,20,5,15.953,0.6737,0.0466,-0.301,0.6732
0.075,-0.022,0.078,-4.1,45.1,1.4,0,2018,5,17,20,5,15.973,0.6741,0.0529,-0.2933,0.6757
0.036,-0.059,0.135,-5.6,20.5,-8.5,0,2018,5,17,20,5,15.991,0.6736,0.0553,-0.2884,0.6781
0.062,-0.052,0.091,-5.8,-6.6,-17.6,0,2018,5,17,20,5,16.015,0.6722,0.0538,-0.2865,0.6804
0.083,-0.015,0.096,-4.8,-51.5,-26.1,0,2018,5,17,20,5,16.033,0.6702,0.0479,-0.2889,0.6819
0.115,-0.068,0.092,-3.1,-83.7,-33.2,0,2018,5,17,20,5,16.057,0.6674,0.037,-0.2963,0.6821
0.128,-0.14,0.071,-2.6,-99.7,-41.2,0,2018,5,17,20,5,16.072,0.6635,0.0238,-0.3073,0.6816
0.117,-0.16,0.021,-1.7,-100.9,-46.9,0,2018,5,17,20,5,16.095,0.6587,0.0094,-0.3192,0.6812
0.164,-0.136,-0.078,-0.9,-85.9,-49.4,0,2018,5,17,20,5,16.114,0.653,-0.0043,-0.3302,0.6814
0.156,-0.111,-0.146,-0.6,-55.2,-48.2,0,2018,5,17,20,5,16.138,0.6471,-0.0153,-0.3387,0.6828
0.144,-0.057,-0.142,-3.3,-12.7,-43.7,0,2018,5,17,20,5,16.154,0.6416,-0.0219,-0.3421,0.686
0.121,-0.007,-0.114,-2.4,2.7,-40.5,0,2018,5,17,20,5,16.172,0.6367,-0.0253,-0.342,0.6906
0.121,-0.109,-0.097,-1.2,33.3,-36.8,0,2018,5,17,20,5,16.196,0.6321,-0.0261,-0.3397,0.6958
0.069,-0.127,-0.121,0.3,83.7,-29.9,0,2018,5,17,20,5,16.213,0.6284,-0.0215,-0.3322,0.7029
0.032,-0.106,-0.175,0,126.3,-24.7,0,2018,5,17,20,5,16.236,0.6253,-0.0114,-0.319,0.712
-0.005,-0.065,-0.175,2.6,178.1,-19.6,0,2018,5,17,20,5,16.252,0.6226,0.0042,-0.2999,0.7226
-0.12,0.072,-0.054,3.1,197.1,-21,0,2018,5,17,20,5,16.276,0.6195,0.0247,-0.2763,0.7343
-0.185,0.221,0.074,-1.4,180,-27.2,0,2018,5,17,20,5,16.311,0.615,0.0443,-0.2518,0.7458
-0.205,0.279,0.207,-10.2,118.7,-37.2,0,2018,5,17,20,5,16.335,0.6097,0.0582,-0.2319,0.7556
-0.168,0.143,0.18,-16.5,78.8,-39.2,0,2018,5,17,20,5,16.339,0.604,0.0647,-0.2185,0.7636
-0.153,-0.082,0.07,-28.5,96.9,-42.8,0,2018,5,17,20,5,16.353,0.5983,0.0699,-0.2056,0.7712
-0.052,0.241,0.138,-32.8,102.8,-36.7,0,2018,5,17,20,5,16.371,0.5926,0.0755,-0.189,0.7793
-0.052,0.443,0.144,-35.4,71,-28.9,0,2018,5,17,20,5,16.394,0.5881,0.0788,-0.1739,0.7858
0.025,0.401,0.027,-29.3,34.2,-23.1,0,2018,5,17,20,5,16.431,0.5844,0.0788,-0.1639,0.7907
0.049,0.302,0.038,-34.6,-2.4,-6.6,0,2018,5,17,20,5,16.456,0.5831,0.0753,-0.1588,0.793
0.035,0.382,0.091,-28.4,-49,6.5,1023,2018,5,17,20,5,16.46,0.5845,0.0685,-0.1588,0.7926
0.093,0.346,0.019,-20.2,-120.3,10.5,1023,2018,5,17,20,5,16.477,0.5872,0.0565,-0.1682,0.7897
0.044,0.42,-0.001,-9.8,-187.1,17.1,1023,2018,5,17,20,5,16.497,0.5909,0.0391,-0.1876,0.7836
0.077,0.361,-0.139,1.5,-267.3,16.6,1023,2018,5,17,20,5,16.515,0.5943,0.0153,-0.2186,0.7737
0.043,0.317,-0.174,6.1,-311.4,26,1023,2018,5,17,20,5,16.539,0.597,-0.0134,-0.258,0.7594
-0.002,0.168,-0.237,1.1,-332.9,33.5,1023,2018,5,17,20,5,16.574,0.5989,-0.0454,-0.3013,0.7404
-0.044,0.075,-0.266,-5.1,-313.2,41.1,1023,2018,5,17,20,5,16.598,0.6004,-0.0772,-0.3433,0.718
0.053,0.148,-0.261,-13.5,-279.8,49.2,1023,2018,5,17,20,5,16.603,0.6018,-0.1065,-0.3793,0.6945
0.052,0.229,-0.221,-12.4,-279.1,51.6,1023,2018,5,17,20,5,16.617,0.6033,-0.1331,-0.4121,0.6695
0.052,0.167,-0.243,-14.8,-284.6,56.8,1023,2018,5,17,20,5,16.634,0.603,-0.1606,-0.4452,0.642
-0.02,0.057,-0.22,-17.3,-281.4,54.8,0,2018,5,17,20,5,16.657,0.602,-0.1875,-0.476,0.6129
0.025,0.058,-0.31,-14.4,-280.2,50.3,0,2018,5,17,20,5,16.676,0.599,-0.2142,-0.5054,0.5828
-0.036,0.03,-0.279,-10.5,-284.5,42.9,0,2018,5,17,20,5,16.714,0.5936,-0.2404,-0.5338,0.552
-0.008,-0.051,-0.321,-9,-285.5,37.2,0,2018,5,17,20,5,16.737,0.5854,-0.2673,-0.5615,0.52
0.016,-0.147,-0.335,-2.6,-260,28.8,0,2018,5,17,20,5,16.742,0.5755,-0.2922,-0.5866,0.4889
0.028,-0.122,-0.257,4.1,-219.6,24.9,0,2018,5,17,20,5,16.76,0.5651,-0.3131,-0.6078,0.4616
-0.043,-0.185,-0.105,2,-198.5,16.6,0,2018,5,17,20,5,16.794,0.5542,-0.3314,-0.6262,0.4368
0.007,-0.156,0.007,-2.3,-176.8,14.6,0,2018,5,17,20,5,16.818,0.5438,-0.3481,-0.6408,0.4151
-0.031,-0.18,0.053,-7.3,-149.7,16.1,0,2018,5,17,20,5,16.823,0.5353,-0.3621,-0.6526,0.3953
-0.058,-0.258,0.111,-14.3,-112.7,15.1,0,2018,5,17,20,5,16.836,0.5295,-0.3732,-0.6608,0.3787
-0.024,-0.249,0.168,-27.8,-68.5,14.7,0,2018,5,17,20,5,16.854,0.527,-0.3812,-0.6657,0.3656
0.031,-0.161,0.224,-39.9,-25.6,22,0,2018,5,17,20,5,16.876,0.5291,-0.3854,-0.6666,0.3564
0.034,-0.086,0.26,-52.6,6.6,31.3,0,2018,5,17,20,5,16.914,0.5357,-0.3858,-0.6645,0.3499
0.009,-0.037,0.186,-61,26.6,38,0,2018,5,17,20,5,16.938,0.5457,-0.3834,-0.6605,0.3447
0.002,-0.075,0.113,-67.4,41.4,44.4,0,2018,5,17,20,5,16.942,0.558,-0.3789,-0.655,0.3403
0.031,-0.006,0.012,-71.3,41.1,48.3,0,2018,5,17,20,5,16.958,0.5719,-0.3734,-0.6481,0.3365
0.022,0.021,-0.048,-67,16.2,48.3,0,2018,5,17,20,5,16.995,0.5844,-0.3688,-0.6429,0.3301
-0.001,-0.134,-0.082,-60.4,1.4,46.2,0,2018,5,17,20,5,17.018,0.5941,-0.3666,-0.6395,0.3217
-0.013,-0.168,-0.074,-60.5,26.7,44.5,0,2018,5,17,20,5,17.023,0.6034,-0.3643,-0.6356,0.3147
-0.01,-0.221,-0.098,-61.8,75.9,41.4,0,2018,5,17,20,5,17.038,0.6152,-0.3579,-0.6291,0.3122
0.019,-0.173,-0.161,-58.1,106.4,37.4,0,2018,5,17,20,5,17.056,0.63,-0.3461,-0.62,0.3144
0.047,-0.016,-0.228,-45.4,97.2,35.8,0,2018,5,17,20,5,17.079,0.6439,-0.3333,-0.6106,0.3183
0.054,0.121,-0.161,-26.7,55.4,27.5,0,2018,5,17,20,5,17.096,0.654,-0.3227,-0.6043,0.3207
0.038,0.001,-0.086,-12.7,8.7,15.2,0,2018,5,17,20,5,17.12,0.6584,-0.3182,-0.6022,0.3201
0.033,-0.109,-0.106,-5.4,-9.4,4.9,1023,2018,5,17,20,5,17.137,0.6592,-0.3182,-0.6024,0.318
