ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.123,-0.014,-0.033,37.8,-10.4,55.7,0,2018,5,17,20,45,57.731,-0.7036,0.4311,0.5589,0.0809
-0.104,0.071,-0.054,34.6,-26.9,52.2,0,2018,5,17,20,45,57.749,-0.6976,0.428,0.5678,0.087
-0.113,0.112,-0.043,27.5,-60.1,45.8,0,2018,5,17,20,45,57.772,-0.6901,0.4287,0.5751,0.0954
-0.102,0.002,-0.088,28.7,-70.1,42.5,0,2018,5,17,20,45,57.788,-0.6809,0.433,0.5809,0.1058
-0.061,-0.039,-0.087,30.6,-56,41.4,0,2018,5,17,20,45,57.806,-0.6717,0.4371,0.5869,0.1148
-0.004,-0.034,-0.023,28.3,-48.4,40.2,0,2018,5,17,20,45,57.829,-0.6634,0.4399,0.5926,0.1222
-0.01,0.031,0.046,30.1,-53.9,36.8,0,2018,5,17,20,45,57.848,-0.6558,0.4424,0.5977,0.1296
-0.014,0.066,0.052,32.8,-73.8,25,0,2018,5,17,20,45,57.871,-0.6468,0.4468,0.6024,0.1376
-0.007,0.098,0.038,24.6,-92,18.3,0,2018,5,17,20,45,57.89,-0.6367,0.4544,0.6053,0.1468
0.017,0.136,0.069,15.8,-113.8,13.1,0,2018,5,17,20,45,57.907,-0.6258,0.4641,0.6062,0.1588
0.025,0.081,0.119,10.8,-115.3,10.1,0,2018,5,17,20,45,57.928,-0.6146,0.4758,0.6052,0.1715
-0.067,0.026,0.099,11.1,-101.7,14.6,0,2018,5,17,20,45,57.968,-0.6042,0.4864,0.6038,0.1835
-0.007,0.011,0.069,10.5,-91.5,10.5,0,2018,5,17,20,45,57.991,-0.5946,0.4953,0.6026,0.1945
0.042,-0.075,-0.013,10.8,-60.5,6.6,0,2018,5,17,20,45,57.996,-0.5865,0.5032,0.6015,0.2021
0.05,-0.089,0.003,8,-12.9,7.7,0,2018,5,17,20,45,58.009,-0.582,0.5073,0.6015,0.2048
0.079,-0.034,0.049,6.7,28.7,10.8,1023,2018,5,17,20,45,58.027,-0.582,0.5062,0.6029,0.2032
0.02,0.014,0.001,6.1,43.1,12.4,1023,2018,5,17,20,45,58.05,-0.5845,0.5013,0.6059,0.1995
0.019,0.078,0.003,6.1,32.8,8.8,1023,2018,5,17,20,45,58.069,-0.5866,0.4962,0.609,0.1962
0.031,0.043,-0.011,6.9,21.6,1.6,1023,2018,5,17,20,45,58.091,-0.5875,0.4935,0.6113,0.1935
0.042,0.023,-0.011,5.8,23.8,-2.5,1023,2018,5,17,20,45,58.109,-0.5883,0.4918,0.6129,0.1903
0.068,0.03,0.002,5.3,22,-4.6,1023,2018,5,17,20,45,58.132,-0.5893,0.4905,0.6141,0.1867
0.054,0.022,0.003,6.9,19.1,-1.2,1023,2018,5,17,20,45,58.15,-0.5901,0.4893,0.6152,0.1834
0.025,0.03,-0.061,6.6,11.8,2.6,1023,2018,5,17,20,45,58.173,-0.5902,0.4882,0.6167,0.1811
0.068,0.002,-0.066,9,8.9,3.9,1023,2018,5,17,20,45,58.192,-0.5895,0.4875,0.6184,0.1796
0.061,-0.024,-0.061,13.3,20.2,4.2,1023,2018,5,17,20,45,58.215,-0.5886,0.4867,0.6206,0.1769
0.078,-0.029,-0.061,15.7,40,5.8,1023,2018,5,17,20,45,58.233,-0.5887,0.4844,0.6237,0.172
0.05,-0.004,-0.05,16.2,53.1,5.7,1023,2018,5,17,20,45,58.253,-0.5901,0.4802,0.6275,0.1654
0.046,0.051,-0.031,12.6,49.7,1.1,1023,2018,5,17,20,45,58.292,-0.5921,0.4753,0.6311,0.1584
0.078,0.049,-0.05,9.2,41.8,-2.9,1023,2018,5,17,20,45,58.292,-0.594,0.4714,0.6337,0.1524
0.035,0.068,-0.057,6.1,36.9,-5,1023,2018,5,17,20,45,58.315,-0.5957,0.4683,0.6356,0.147
0.03,0.113,-0.059,2.7,30.6,-7.9,1023,2018,5,17,20,45,58.331,-0.5976,0.4657,0.6369,0.1423
0.029,0.148,-0.061,0.3,5.2,-13.8,1023,2018,5,17,20,45,58.37,-0.5992,0.4651,0.6365,0.1391
0.054,0.133,-0.073,1.4,-16.5,-15.9,1023,2018,5,17,20,45,58.393,-0.5988,0.4677,0.6352,0.1381
0.059,0.114,-0.051,1.7,-30.5,-15.9,0,2018,5,17,20,45,58.398,-0.5968,0.4722,0.6335,0.1389
0.035,0.036,0.007,2.2,-28.5,-11.7,0,2018,5,17,20,45,58.414,-0.5937,0.4774,0.6321,0.1409
0.008,0.045,-0.003,-7.7,-17.4,-8.3,0,2018,5,17,20,45,58.432,-0.5921,0.4809,0.6307,0.1425
0.045,0.204,-0.021,-22.4,-38.5,-11.7,0,2018,5,17,20,45,58.455,-0.5915,0.4841,0.6279,0.1458
0.037,0.213,0.007,-34.3,-90.8,-22.1,0,2018,5,17,20,45,58.473,-0.5894,0.4922,0.6218,0.1536
-0.023,0.089,0.111,-39.6,-124.3,-32.5,0,2018,5,17,20,45,58.496,-0.5844,0.5055,0.6125,0.166
-0.011,0.059,0.074,-53,-140.1,-38.8,0,2018,5,17,20,45,58.515,-0.5787,0.5212,0.6004,0.1809
0.029,0.008,0.05,-61.1,-148.8,-38.6,0,2018,5,17,20,45,58.537,-0.5728,0.5378,0.586,0.1978
0.04,-0.055,0.055,-65.2,-134.2,-29.7,0,2018,5,17,20,45,58.553,-0.5672,0.5533,0.5708,0.2146
-0.019,0.008,0.081,-60.6,-103.2,-17.1,0,2018,5,17,20,45,58.572,-0.5632,0.565,0.5572,0.2301
-0.015,0.006,0.097,-52.4,-78.7,-9.2,0,2018,5,17,20,45,58.595,-0.5607,0.5723,0.5464,0.2435
-0.005,-0.006,0.075,-45.7,-58.7,3.3,0,2018,5,17,20,45,58.612,-0.5592,0.5769,0.538,0.2548
-0.006,-0.007,0.016,-40.6,-35.1,20.3,0,2018,5,17,20,45,58.636,-0.5581,0.5784,0.5327,0.2647
-0.035,-0.034,-0.033,-34.3,-2.7,39.6,0,2018,5,17,20,45,58.654,-0.5583,0.5757,0.5312,0.2732
-0.087,-0.048,-0.1,-27.6,39.7,60.2,1023,2018,5,17,20,45,58.677,-0.5603,0.5679,0.5342,0.2791
-0.103,-0.043,-0.127,-19.1,88.7,78.3,1023,2018,5,17,20,45,58.696,-0.565,0.5542,0.5423,0.2819
-0.074,-0.045,-0.148,-9.9,137.8,90.9,1023,2018,5,17,20,45,58.717,-0.5724,0.5344,0.555,0.2803
-0.082,-0.03,-0.189,3.1,176.3,98.4,1023,2018,5,17,20,45,58.735,-0.5817,0.5094,0.5717,0.2741
0.033,0.023,-0.196,13.6,201.3,94.1,1023,2018,5,17,20,45,58.758,-0.5924,0.4807,0.5902,0.2636
0.075,0.025,-0.225,22,213.6,91.4,1023,2018,5,17,20,45,58.793,-0.6033,0.4501,0.6089,0.2501
0.074,0.016,-0.234,29.7,216.9,84.1,1023,2018,5,17,20,45,58.793,-0.6131,0.4187,0.6276,0.2341
0.051,0.026,-0.213,39.7,203.4,73.3,1023,2018,5,17,20,45,58.817,-0.621,0.3886,0.6452,0.2165
0.129,0.042,-0.156,47.4,180.6,66,1023,2018,5,17,20,45,58.834,-0.626,0.3615,0.6614,0.1994
0.141,0.052,-0.166,51.9,158.1,60.3,1023,2018,5,17,20,45,58.857,-0.6283,0.3374,0.6764,0.1835
0.091,0.059,-0.199,54.2,129.7,52.6,1023,2018,5,17,20,45,58.876,-0.6283,0.3167,0.69,0.1693
0.059,0.025,-0.167,53.4,95,44.2,1023,2018,5,17,20,45,58.899,-0.6262,0.3005,0.7017,0.158
0.059,-0.013,-0.11,50.2,66,33.6,1023,2018,5,17,20,45,58.917,-0.6217,0.2894,0.7123,0.1493
0.033,-0.023,-0.117,42.2,45.8,25.4,1023,2018,5,17,20,45,58.94,-0.6169,0.2817,0.7208,0.1427
-0.022,0.033,-0.17,29.9,22.1,16.7,1023,2018,5,17,20,45,58.958,-0.6127,0.2767,0.7271,0.1385
-0.05,0.036,-0.135,21.4,-5.1,7.5,1023,2018,5,17,20,45,58.982,-0.6092,0.2753,0.7308,0.1375
-0.02,0.008,-0.069,16.3,-28.3,-2.5,1023,2018,5,17,20,45,59.002,-0.6052,0.2776,0.7329,0.139
0.033,-0.085,-0.046,12.2,-33.2,-7.7,1023,2018,5,17,20,45,59.018,-0.6014,0.2829,0.7335,0.1415
0.038,-0.13,0.004,12.1,-8.8,-2.8,1023,2018,5,17,20,45,59.04,-0.5989,0.2872,0.7338,0.1421
-0.023,-0.089,0.123,8.9,27.6,7.3,1023,2018,5,17,20,45,59.059,-0.598,0.2866,0.7351,0.14
-0.075,0.055,0.272,7.2,52.5,15.5,1023,2018,5,17,20,45,59.082,-0.5988,0.2811,0.7375,0.1354
-0.093,0.07,0.375,5.7,70,23.9,0,2018,5,17,20,45,59.103,-0.6004,0.2724,0.7406,0.1291
-0.061,0.103,0.365,5.4,84.8,28.8,0,2018,5,17,20,45,59.12,-0.6026,0.2612,0.7442,0.1213
-0.027,0.112,0.249,8.1,95.9,29.7,0,2018,5,17,20,45,59.137,-0.6051,0.248,0.748,0.1123
-0.043,0.074,0.115,8.2,102.9,26.9,0,2018,5,17,20,45,59.159,-0.6077,0.2338,0.752,0.1018
-0.022,0.093,0.022,3.9,94.1,19.1,0,2018,5,17,20,45,59.178,-0.6109,0.2196,0.755,0.0917
-0.003,0.085,-0.02,1,71.9,7.5,0,2018,5,17,20,45,59.2,-0.6134,0.2085,0.7572,0.0827
0.01,0.061,-0.053,-2.7,31.1,-9.5,0,2018,5,17,20,45,59.218,-0.6149,0.203,0.7581,0.0762
0.011,0.086,-0.101,-9.1,-1.2,-18.6,0,2018,5,17,20,45,59.241,-0.6158,0.2031,0.7576,0.0735
0.018,0.101,-0.121,-17.2,-28.8,-24,0,2018,5,17,20,45,59.259,-0.6173,0.2075,0.7551,0.0738
0.027,0.051,-0.113,-22.1,-48.2,-26.1,1023,2018,5,17,20,45,59.282,-0.6185,0.2149,0.7518,0.0772
0.017,0.043,-0.138,-26.1,-57,-26,1023,2018,5,17,20,45,59.3,-0.6191,0.2235,0.7481,0.0826
-0.021,0.103,-0.204,-29.6,-65.8,-28.2,1023,2018,5,17,20,45,59.325,-0.6208,0.2331,0.7431,0.0888
-0.002,0.137,-0.237,-31,-80,-34.4,1023,2018,5,17,20,45,59.342,-0.6222,0.2447,0.7373,0.0961
0.034,0.131,-0.235,-27.6,-93.8,-41.6,1023,2018,5,17,20,45,59.365,-0.6228,0.2586,0.7309,0.1044
0.051,0.127,-0.199,-19.2,-103.3,-47.3,1023,2018,5,17,20,45,59.382,-0.622,0.2747,0.7244,0.1132
0.052,0.115,-0.161,-10,-103.4,-49.1,1023,2018,5,17,20,45,59.4,-0.6196,0.2919,0.7183,0.1217
0.03,0.143,-0.14,-1,-97.6,-48.6,1023,2018,5,17,20,45,59.422,-0.616,0.3089,0.7129,0.1292
0.026,0.113,-0.11,7.5,-87.2,-44.6,1023,2018,5,17,20,45,59.441,-0.6115,0.3247,0.7086,0.1355
0.017,0.07,-0.079,14.7,-67.8,-36.5,1023,2018,5,17,20,45,59.464,-0.6061,0.3384,0.7059,0.1401
0.018,0.053,-0.047,19.4,-45.4,-28,1023,2018,5,17,20,45,59.484,-0.6007,0.3487,0.7049,0.1429
-0.01,0.099,-0.003,19.9,-23.5,-20.7,1023,2018,5,17,20,45,59.52,-0.5964,0.3556,0.705,0.1437
-0.091,0.061,0.027,12.8,0.4,-12.3,1023,2018,5,17,20,45,59.543,-0.5937,0.3591,0.7056,0.1431
-0.146,0.121,0.168,-4.4,29.3,-3,1023,2018,5,17,20,45,59.548,-0.5948,0.358,0.7058,0.1403
-0.102,0.24,0.264,-21.1,-5.4,-7.1,0,2018,5,17,20,45,59.563,-0.5976,0.3565,0.7046,0.1387
-0.052,0.22,0.237,-29.7,-59.1,-13.6,0,2018,5,17,20,45,59.586,-0.5988,0.3611,0.7003,0.1433
-0.027,0.15,0.125,-31.4,-95.5,-15.1,0,2018,5,17,20,45,59.622,-0.5977,0.3706,0.694,0.1534
-0.061,0.08,0.002,-29.1,-109,-15.5,0,2018,5,17,20,45,59.645,-0.5951,0.3819,0.687,0.1671
-0.046,-0.001,-0.032,-25.4,-98.2,-12.7,0,2018,5,17,20,45,59.648,-0.5914,0.3936,0.6802,0.1803
-0.033,-0.002,-0.026,-22.5,-80.4,-9.2,0,2018,5,17,20,45,59.664,-0.5881,0.4035,0.6742,0.1912
-0.019,0,-0.027,-20.8,-69.9,-8.2,0,2018,5,17,20,45,59.7,-0.5854,0.4117,0.669,0.2005
0,0.008,-0.03,-23,-62.1,-7.7,0,2018,5,17,20,45,59.723,-0.5831,0.4187,0.664,0.2089
0.009,0.025,-0.033,-28.8,-60.2,-6,0,2018,5,17,20,45,59.726,-0.5816,0.4248,0.6588,0.2171
0.016,0.029,-0.051,-34.8,-63.5,-5.1,0,2018,5,17,20,45,59.743,-0.5804,0.4307,0.653,0.226
0.016,0.034,-0.078,-40.2,-71.1,-3.7,0,2018,5,17,20,45,59.764,-0.5791,0.4367,0.6466,0.236
0.032,0.045,-0.081,-44.2,-84.9,-4.2,0,2018,5,17,20,45,59.8,-0.5773,0.4434,0.6392,0.2477
0.027,0.035,-0.085,-45.8,-101.8,-5,0,2018,5,17,20,45,59.822,-0.5743,0.4517,0.6307,0.2611
-0.001,0.021,-0.141,-45,-117.7,-7.1,0,2018,5,17,20,45,59.824,-0.5698,0.4617,0.6211,0.276
-0.001,0,-0.168,-41.9,-128,-10,0,2018,5,17,20,45,59.86,-0.5636,0.4734,0.6107,0.2915
0.034,-0.031,-0.159,-36.5,-129,-12,0,2018,5,17,20,45,59.881,-0.5569,0.4858,0.5995,0.3071
0.064,-0.049,-0.14,-28,-119.6,-12.1,0,2018,5,17,20,45,59.884,-0.55,0.4976,0.5885,0.3215
0.06,-0.06,-0.14,-17.7,-103.9,-11.6,0,2018,5,17,20,45,59.919,-0.5429,0.5085,0.579,0.3336
0.027,-0.047,-0.146,-9.7,-88.8,-9.9,0,2018,5,17,20,45,59.941,-0.5361,0.518,0.5711,0.3434
0.033,-0.061,-0.124,-3.5,-72.1,-6.6,1023,2018,5,17,20,45,59.943,-0.5298,0.5261,0.5649,0.3511
0.026,-0.06,-0.105,0.7,-53.3,-1.8,1023,2018,5,17,20,45,59.98,-0.5237,0.5332,0.5608,0.356
0.03,-0.018,-0.072,-1.1,-46.8,-1.1,1023,2018,5,17,20,46,0.002,-0.5188,0.5384,0.558,0.3598
0.034,-0.07,-0.018,-9.8,-48.5,-7.4,1023,2018,5,17,20,46,0.004,-0.5148,0.5435,0.554,0.364
0.017,-0.022,0.052,-18.3,-66.9,-15.2,1023,2018,5,17,20,46,0.041,-0.5119,0.5489,0.5477,0.3695
0.005,-0.047,0.08,-25.7,-94.3,-19.9,1023,2018,5,17,20,46,0.062,-0.5076,0.5564,0.5382,0.378
0.023,-0.083,0.09,-28.4,-108,-18.2,1023,2018,5,17,20,46,0.067,-0.502,0.5656,0.5263,0.3885
0.046,-0.097,0.075,-26.7,-106.1,-10.7,1023,2018,5,17,20,46,0.105,-0.4947,0.5745,0.5151,0.3997
0.048,-0.101,0.044,-22.1,-101.3,-2,1023,2018,5,17,20,46,0.126,-0.4871,0.5826,0.5045,0.4106
0.031,-0.12,0.005,-17.2,-90.4,6.6,1023,2018,5,17,20,46,0.129,-0.4793,0.5896,0.4954,0.4208
0.008,-0.133,-0.024,-13,-68.5,13.3,1023,2018,5,17,20,46,0.144,-0.472,0.595,0.4887,0.4292
0.011,-0.15,-0.022,-10.5,-36.9,19.1,0,2018,5,17,20,46,0.166,-0.4667,0.5978,0.4848,0.4354
0.054,-0.097,0.022,-8.2,-7.1,23.3,0,2018,5,17,20,46,0.203,-0.4642,0.5977,0.4841,0.439
0.05,-0.016,0.027,-4.1,8.6,23.9,0,2018,5,17,20,46,0.224,-0.4635,0.5953,0.4859,0.4409
0.064,0.156,0.02,-4.1,-15.2,10.6,0,2018,5,17,20,46,0.226,-0.4619,0.5931,0.4877,0.4437
0.07,0.09,0.004,-4.5,-49.3,-9.2,0,2018,5,17,20,46,0.264,-0.4578,0.5951,0.4854,0.4477
0.068,-0.072,0.041,-11.1,-64.7,-15.7,0,2018,5,17,20,46,0.285,-0.4533,0.6005,0.4785,0.4525
0.051,-0.026,0.07,-17.2,-74.3,-17.8,0,2018,5,17,20,46,0.29,-0.4492,0.6063,0.4695,0.4584
0.036,0.13,0.056,-21.6,-111.6,-32.9,0,2018,5,17,20,46,0.327,-0.4431,0.6132,0.4581,0.4665
0.077,0.009,0.052,-25,-181,-47.8,0,2018,5,17,20,46,0.35,-0.4321,0.6258,0.4395,0.4777
0.058,-0.301,-0.016,-37.8,-209,-46.9,0,2018,5,17,20,46,0.355,-0.4165,0.6416,0.4148,0.4925
0.099,-0.29,-0.113,-44.6,-216.3,-54.2,0,2018,5,17,20,46,0.37,-0.3993,0.6568,0.3875,0.5087
0.109,-0.384,-0.128,-38.9,-189.3,-65.3,0,2018,5,17,20,46,0.387,-0.3833,0.6712,0.359,0.523
0.079,-0.346,-0.099,-23.7,-129.7,-64.9,0,2018,5,17,20,46,0.41,-0.3726,0.6827,0.3345,0.5319
0.084,-0.406,-0.064,4.1,-51.6,-50,0,2018,5,17,20,46,0.426,-0.3676,0.691,0.3185,0.5346
0.097,-0.467,-0.069,27.5,47.8,-26.2,0,2018,5,17,20,46,0.449,-0.37,0.6948,0.315,0.53
0.127,-0.328,-0.113,39.1,149.5,-2.7,0,2018,5,17,20,46,0.468,-0.3813,0.6922,0.3251,0.5192
0.133,-0.169,-0.172,44.6,207.2,3.9,0,2018,5,17,20,46,0.49,-0.4006,0.6834,0.3448,0.5034
0.05,-0.064,-0.207,45.7,212.9,5.2,0,2018,5,17,20,46,0.509,-0.4221,0.672,0.367,0.4851
0.058,-0.028,-0.196,46.2,214,0,0,2018,5,17,20,46,0.532,-0.4432,0.6598,0.3885,0.466
0.116,-0.038,-0.189,50.7,215.5,-8.9,1023,2018,5,17,20,46,0.55,-0.4645,0.6471,0.4089,0.445
0.127,-0.003,-0.184,57.1,214.2,-16.2,1023,2018,5,17,20,46,0.572,-0.4853,0.6345,0.4283,0.4222
0.07,0.093,-0.238,62.8,205.4,-28.6,1023,2018,5,17,20,46,0.59,-0.505,0.6226,0.4462,0.3975
0.059,0.086,-0.242,65.2,190,-33.6,1023,2018,5,17,20,46,0.609,-0.5231,0.612,0.4617,0.3721
0.034,-0.072,-0.215,69.8,203.7,-24.2,1023,2018,5,17,20,46,0.627,-0.5396,0.601,0.477,0.3463
-0.041,-0.082,-0.129,76.1,227.5,-13.2,1023,2018,5,17,20,46,0.65,-0.5569,0.5861,0.4947,0.3184
-0.073,-0.041,-0.121,75.5,224.4,-18.8,1023,2018,5,17,20,46,0.686,-0.5736,0.5695,0.5129,0.2887
-0.092,0.114,-0.169,66,199.7,-34.8,1023,2018,5,17,20,46,0.709,-0.589,0.5538,0.528,0.2597
-0.1,0.187,-0.194,51.4,165.4,-55.3,1023,2018,5,17,20,46,0.713,-0.6029,0.5417,0.5375,0.2325
-0.079,0.109,-0.208,38.6,151.9,-68.9,1023,2018,5,17,20,46,0.732,-0.6159,0.5326,0.5422,0.2069
-0.068,0.092,-0.147,31.4,159.5,-68.5,1023,2018,5,17,20,46,0.75,-0.6294,0.5234,0.5447,0.1816
-0.031,0.155,-0.102,33.8,163.9,-64.1,1023,2018,5,17,20,46,0.773,-0.6432,0.5123,0.5471,0.1559
-0.01,0.288,-0.126,39.6,150.2,-63,1023,2018,5,17,20,46,0.793,-0.6553,0.5012,0.5497,0.1303
-0.009,0.314,-0.184,45.6,120.5,-59.5,1023,2018,5,17,20,46,0.83,-0.6643,0.4924,0.5519,0.1068
-0.073,0.075,-0.217,47.5,148.7,-41.6,1023,2018,5,17,20,46,0.853,-0.6716,0.4828,0.5555,0.0842
-0.12,0.188,-0.188,34.6,195.5,-22.7,1023,2018,5,17,20,46,0.857,-0.6827,0.4654,0.5599,0.0602
-0.114,0.39,-0.175,23.2,192.5,-18.1,0,2018,5,17,20,46,0.873,-0.6959,0.4435,0.5635,0.0362
-0.076,0.446,-0.163,19.8,138,-24.9,0,2018,5,17,20,46,0.896,-0.7067,0.4251,0.5652,0.0158
-0.077,0.339,-0.174,22.7,93,-25.2,0,2018,5,17,20,46,0.912,-0.7127,0.414,0.5661,0.0001
-0.119,0.155,-0.191,20.7,105.2,-11.1,0,2018,5,17,20,46,0.931,-0.7173,0.404,0.5675,-0.0132
-0.179,0.119,-0.211,17.1,134.7,9,0,2018,5,17,20,46,0.951,-0.7237,0.3888,0.5694,-0.0266
-0.364,-0.173,0.027,-7.9,182,27.9,0,2018,5,17,20,46,0.987,-0.7332,0.367,0.5709,-0.04
-0.312,-0.123,0.381,-51,243.3,24.4,0,2018,5,17,20,46,1.009,-0.7507,0.3349,0.5665,-0.0564
-0.253,-0.045,0.683,-77.5,192,-5.7,0,2018,5,17,20,46,1.016,-0.7699,0.3052,0.5554,-0.0734
-0.077,0.108,0.667,-81.8,115.9,-25.5,0,2018,5,17,20,46,1.033,-0.7855,0.287,0.5413,-0.0862
-0.038,0.194,0.398,-77.2,57.4,-33.3,0,2018,5,17,20,46,1.055,-0.7965,0.28,0.5274,-0.094
0.017,0.167,0.22,-69.2,42.2,-31.1,0,2018,5,17,20,46,1.074,-0.8049,0.2776,0.5148,-0.0993
0.005,0.056,0.123,-61.1,36.6,-30.2,0,2018,5,17,20,46,1.095,-0.812,0.2759,0.5035,-0.104
0.009,0.091,0.023,-54.2,31.7,-30.7,0,2018,5,17,20,46,1.113,-0.8186,0.2739,0.493,-0.1082
0.034,0.103,-0.016,-51.6,15.5,-36.3,0,2018,5,17,20,46,1.131,-0.8239,0.2735,0.4834,-0.1119
0.05,0.065,-0.015,-44,3.4,-40,0,2018,5,17,20,46,1.152,-0.8278,0.2759,0.4745,-0.1155
0.036,-0.032,0.034,-29.4,0.2,-40.9,1023,2018,5,17,20,46,1.191,-0.8302,0.2797,0.4669,-0.1197
-0.021,-0.169,0.057,-10.2,6.6,-36.9,1023,2018,5,17,20,46,1.215,-0.8311,0.2834,0.4617,-0.1251
-0.02,-0.084,0.044,-1.3,21,-29.6,1023,2018,5,17,20,46,1.219,-0.8316,0.2842,0.4587,-0.1311
0.003,0.003,0.007,-1.7,19.3,-33.5,1023,2018,5,17,20,46,1.235,-0.832,0.2834,0.4565,-0.1372
0.023,-0.011,-0.002,-1.3,6.9,-37.9,1023,2018,5,17,20,46,1.257,-0.832,0.2843,0.4541,-0.1434
0.051,-0.088,-0.018,2.4,3.9,-30.5,1023,2018,5,17,20,46,1.294,-0.8312,0.2869,0.4521,-0.149
0.042,-0.1,-0.013,7.7,19.6,-14.7,1023,2018,5,17,20,46,1.317,-0.8305,0.2876,0.4513,-0.1538
0.019,-0.02,0.054,11.3,33.9,-6.4,1023,2018,5,17,20,46,1.322,-0.831,0.2841,0.4511,-0.1582
0.024,0.037,0.123,10.9,13.1,-11.6,1023,2018,5,17,20,46,1.338,-0.8316,0.2802,0.451,-0.162
0.014,0.042,0.122,9.1,-18,-15,1023,2018,5,17,20,46,1.357,-0.8305,0.2813,0.4517,-0.1642
0.057,-0.026,0.033,8.2,-18.8,-15.2,1023,2018,5,17,20,46,1.38,-0.8289,0.2849,0.4519,-0.1653
