ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.006,-0.019,0.09,-19.3,3.6,-3.7,0,2018,5,1,22,19,55.796,-0.5267,0.2885,-0.6239,0.5
0.003,-0.021,0.09,-23.8,4.1,-5.7,0,2018,5,1,22,19,55.814,-0.5253,0.2854,-0.6252,0.5015
0.01,-0.011,0.066,-27.1,2.7,-7.1,0,2018,5,1,22,19,55.853,-0.5236,0.2819,-0.627,0.503
0.02,-0.001,0.046,-29.9,-0.9,-8,0,2018,5,1,22,19,55.873,-0.5215,0.2783,-0.6296,0.5039
0.013,-0.005,0.033,-32,-2.1,-9,0,2018,5,1,22,19,55.878,-0.519,0.2746,-0.6328,0.5045
0.017,0.005,0.003,-32.7,-1.5,-10.2,0,2018,5,1,22,19,55.897,-0.5163,0.2707,-0.6363,0.505
0.015,0.011,-0.05,-31.2,-1,-10.5,0,2018,5,1,22,19,55.935,-0.5136,0.2667,-0.64,0.5053
0.014,0.022,-0.078,-28.9,-2.4,-10,0,2018,5,1,22,19,55.94,-0.5108,0.2631,-0.6438,0.5051
0.012,0.029,-0.097,-25.8,-3.1,-9.9,1023,2018,5,1,22,19,55.956,-0.5081,0.2599,-0.6476,0.5046
0.016,0.034,-0.124,-22.6,-4,-10.1,1023,2018,5,1,22,19,55.996,-0.5057,0.257,-0.6514,0.5037
0.013,0.044,-0.155,-18.4,-3.8,-9.3,1023,2018,5,1,22,19,55.998,-0.5039,0.2545,-0.6541,0.5032
0.024,0.05,-0.191,-13.1,-3.4,-8,1023,2018,5,1,22,19,56.015,-0.5027,0.2524,-0.6562,0.5027
0.033,0.056,-0.202,-6.9,-5.1,-6.4,1023,2018,5,1,22,19,56.035,-0.502,0.2511,-0.6578,0.502
0.033,0.066,-0.227,0.3,-6.8,-4.7,1023,2018,5,1,22,19,56.056,-0.5019,0.2507,-0.6589,0.501
0.036,0.077,-0.269,7.2,-12.1,-1.9,1023,2018,5,1,22,19,56.076,-0.5022,0.2515,-0.6595,0.4995
0.049,0.079,-0.311,13.1,-18.5,1.9,1023,2018,5,1,22,19,56.114,-0.5027,0.2538,-0.6599,0.4972
0.068,0.08,-0.379,17.9,-28,6.1,1023,2018,5,1,22,19,56.135,-0.5031,0.2576,-0.6603,0.4942
0.08,0.085,-0.486,23.3,-43.3,9.6,1023,2018,5,1,22,19,56.139,-0.5032,0.2634,-0.6612,0.4899
0.091,0.092,-0.736,37.1,-57.4,14.3,1023,2018,5,1,22,19,56.176,-0.5031,0.2719,-0.6625,0.4836
0.114,0.181,-1.053,74,-56.3,21.9,0,2018,5,1,22,19,56.198,-0.5051,0.2836,-0.6617,0.4758
0.114,0.213,-1.217,129.7,-53.5,34,0,2018,5,1,22,19,56.202,-0.5118,0.3001,-0.6557,0.4668
0.052,0.23,-1.143,188.7,-39.9,50.8,0,2018,5,1,22,19,56.221,-0.524,0.3223,-0.6427,0.4564
-8.007,-0.663,15.958,-179.3,-277.9,57.1,0,2018,5,1,22,19,56.239,-0.5371,0.347,-0.6257,0.4466
1.93,-0.431,-0.063,-102.7,105.1,-11.9,0,2018,5,1,22,19,56.262,-0.5271,0.3423,-0.6307,0.455
0.209,-0.102,-0.357,1,-51.3,-32.1,0,2018,5,1,22,19,56.281,-0.5263,0.3338,-0.6348,0.4567
-0.275,0.374,0.816,28.3,-65.4,38.2,0,2018,5,1,22,19,56.3,-0.524,0.3439,-0.6393,0.4453
0.142,0.108,-0.214,34.5,120.9,33.9,0,2018,5,1,22,19,56.32,-0.5267,0.3467,-0.63,0.4531
-0.077,0.015,-0.303,59.6,155.9,11.4,0,2018,5,1,22,19,56.339,-0.5399,0.3383,-0.6117,0.4687
-0.1,0.058,-0.065,46.4,45,9.7,0,2018,5,1,22,19,56.359,-0.5505,0.3347,-0.5977,0.477
-0.104,-0.056,0.034,22.7,-59.1,11.5,0,2018,5,1,22,19,56.379,-0.5519,0.3403,-0.5945,0.4753
-0.076,-0.118,0.085,-2.2,-86,6.2,0,2018,5,1,22,19,56.402,-0.547,0.3503,-0.5997,0.4671
-0.021,-0.032,0.053,-19.9,-43.3,-3.6,0,2018,5,1,22,19,56.42,-0.5418,0.3555,-0.6054,0.4619
0.001,-0.026,0.035,-20.1,-15.7,-7.1,0,2018,5,1,22,19,56.458,-0.5385,0.3556,-0.6096,0.4602
0.061,-0.009,-0.04,-8.8,-16.1,-4.6,0,2018,5,1,22,19,56.479,-0.5366,0.3551,-0.6127,0.4588
0.07,0.034,-0.022,0.6,-11.5,-1.1,0,2018,5,1,22,19,56.483,-0.5357,0.3556,-0.6148,0.4566
0.035,0.019,-0.005,4.7,8.3,1.9,0,2018,5,1,22,19,56.499,-0.536,0.3557,-0.6149,0.4559
0.025,-0.004,0.005,4.8,27.4,3.8,0,2018,5,1,22,19,56.519,-0.5376,0.3545,-0.6128,0.4578
0.028,-0.01,0.011,3.7,31.3,4.2,0,2018,5,1,22,19,56.539,-0.5398,0.3522,-0.6096,0.4612
0.027,0.025,0.01,2.6,24.1,4.7,0,2018,5,1,22,19,56.561,-0.5417,0.3501,-0.6068,0.4643
0.011,0.049,0.011,1.2,15.4,5.5,0,2018,5,1,22,19,56.58,-0.5429,0.3487,-0.6047,0.4666
-0.005,0.018,0.006,-0.7,9.3,5.2,0,2018,5,1,22,19,56.622,-0.5434,0.348,-0.6034,0.4684
0.003,-0.005,0.013,-0.8,-0.2,3.2,0,2018,5,1,22,19,56.626,-0.5432,0.3479,-0.6028,0.4694
0.012,-0.007,0.019,0,-9.8,1,0,2018,5,1,22,19,56.641,-0.5428,0.3485,-0.603,0.4691
0.033,0.004,0.034,-0.1,-10.9,-0.8,0,2018,5,1,22,19,56.68,-0.5425,0.3494,-0.6039,0.4677
0.044,0.021,0.006,-1.2,-4.6,-0.3,1023,2018,5,1,22,19,56.7,-0.5423,0.3497,-0.6047,0.4667
0.045,0.035,-0.008,-0.7,-3.2,0.5,1023,2018,5,1,22,19,56.704,-0.5423,0.3495,-0.6052,0.4662
0.038,0.02,-0.031,1.1,-9.5,1,1023,2018,5,1,22,19,56.719,-0.5419,0.35,-0.606,0.4652
0.028,0.012,-0.016,1.6,-13.4,1.6,1023,2018,5,1,22,19,56.757,-0.5413,0.3513,-0.607,0.4636
0.016,-0.019,0,1,-6,1.2,1023,2018,5,1,22,19,56.777,-0.5407,0.3525,-0.6077,0.4625
0.013,-0.016,0.011,0.8,2,-0.4,1023,2018,5,1,22,19,56.781,-0.5408,0.3526,-0.6077,0.4623
0.02,0.007,0.004,1.1,3.3,-1.2,1023,2018,5,1,22,19,56.82,-0.5412,0.3522,-0.6074,0.4624
0.023,0.023,-0.002,1.8,-0.4,-0.9,1023,2018,5,1,22,19,56.84,-0.5417,0.3519,-0.6073,0.4623
0.02,0.019,0.001,2.4,-2.7,-0.8,1023,2018,5,1,22,19,56.844,-0.542,0.352,-0.6075,0.4617
0.017,0.021,0.011,2.5,-0.4,-1.1,1023,2018,5,1,22,19,56.863,-0.5424,0.3521,-0.6075,0.4611
0.007,0.01,0.022,1.7,1,-1.4,1023,2018,5,1,22,19,56.883,-0.5429,0.3519,-0.6073,0.4608
0.006,0.026,0.02,0.8,0,-1.8,0,2018,5,1,22,19,56.903,-0.5434,0.3516,-0.6072,0.4607
0.013,0.034,0.011,-0.1,-2.3,-1.4,0,2018,5,1,22,19,56.942,-0.5437,0.3513,-0.6073,0.4604
0.012,0.036,-0.005,0.6,-5.2,-0.8,0,2018,5,1,22,19,56.962,-0.5437,0.3515,-0.6078,0.4597
0.014,0.019,-0.003,1.2,-4.7,-0.7,0,2018,5,1,22,19,56.966,-0.5436,0.3518,-0.6083,0.4588
0.006,0.004,0.009,1.7,-1.2,-0.5,0,2018,5,1,22,19,56.98,-0.5437,0.3521,-0.6084,0.4583
0.012,0.011,0.026,1.6,1,-0.2,0,2018,5,1,22,19,57.017,-0.5441,0.3521,-0.6082,0.4582
0.021,0.026,0.021,0.8,2.3,0.2,0,2018,5,1,22,19,57.039,-0.5446,0.3517,-0.6078,0.4583
0.02,0.035,0.008,0.1,0.4,0.8,0,2018,5,1,22,19,57.043,-0.545,0.3514,-0.6076,0.4584
0.005,0.038,0,0,-2.5,1,0,2018,5,1,22,19,57.079,-0.545,0.3514,-0.6077,0.4583
0.005,0.034,0.002,0.1,-2.5,1.4,0,2018,5,1,22,19,57.099,-0.5448,0.3518,-0.6079,0.458
0.009,0.026,0.007,-0.4,-0.6,1.5,0,2018,5,1,22,19,57.103,-0.5447,0.3519,-0.6079,0.458
0.016,0.017,0.008,-0.7,-1,1.2,0,2018,5,1,22,19,57.14,-0.5446,0.352,-0.6079,0.458
0.019,0.029,0.017,-1.5,-2,1.3,0,2018,5,1,22,19,57.161,-0.5444,0.352,-0.6081,0.458
0.018,0.025,0.005,-1.5,-3.6,1.1,0,2018,5,1,22,19,57.165,-0.5442,0.352,-0.6085,0.4578
0.017,0.016,-0.001,-1.5,-4.6,1.7,0,2018,5,1,22,19,57.205,-0.5437,0.3523,-0.6089,0.4574
0.024,0.013,-0.004,-0.4,-4,1.9,0,2018,5,1,22,19,57.209,-0.5433,0.3527,-0.6094,0.4571
0.024,0.011,0.006,0.8,0.3,1.9,0,2018,5,1,22,19,57.225,-0.5432,0.3529,-0.6094,0.4569
0.022,0.007,0.001,1.6,2.7,1.6,0,2018,5,1,22,19,57.244,-0.5435,0.3529,-0.6091,0.4571
0.015,0.012,0.005,1.6,0.6,1.6,0,2018,5,1,22,19,57.263,-0.5437,0.3528,-0.6087,0.4573
0.017,0.012,0,1,-1.8,1.4,0,2018,5,1,22,19,57.284,-0.5439,0.353,-0.6086,0.4571
0.016,0.014,0.001,0.8,-1.7,1.1,0,2018,5,1,22,19,57.305,-0.5438,0.3533,-0.6087,0.4569
0.013,0.017,0.012,0.7,0.3,0.8,0,2018,5,1,22,19,57.344,-0.5439,0.3534,-0.6086,0.4568
0.015,0.01,0.014,0.4,0.9,0.3,0,2018,5,1,22,19,57.364,-0.5442,0.3532,-0.6084,0.4569
0.013,0.023,0.009,0,0,0,0,2018,5,1,22,19,57.368,-0.5444,0.3531,-0.6083,0.4569
0.012,0.028,0.008,0.8,-1.8,0.7,0,2018,5,1,22,19,57.388,-0.5445,0.3531,-0.6083,0.4567
0.014,0.026,0,0.7,-3.3,1,1023,2018,5,1,22,19,57.406,-0.5445,0.3533,-0.6085,0.4563
0.009,0.024,0.006,0.5,-2.9,1.1,1023,2018,5,1,22,19,57.425,-0.5444,0.3537,-0.6087,0.456
0.012,0.021,0.005,0.5,-3.5,1.3,1023,2018,5,1,22,19,57.444,-0.5442,0.354,-0.6088,0.4557
0.011,0.008,0.004,0.1,-4.1,1.4,1023,2018,5,1,22,19,57.464,-0.544,0.3545,-0.6091,0.4553
0.007,0.009,0.005,-0.1,-2.3,1.3,1023,2018,5,1,22,19,57.502,-0.5438,0.3549,-0.6092,0.455
0.01,0.011,0.007,-0.4,0.3,1,1023,2018,5,1,22,19,57.52,-0.5437,0.355,-0.6093,0.455
0.014,0.022,0.006,-0.7,-0.6,1,1023,2018,5,1,22,19,57.525,-0.5437,0.3549,-0.6093,0.4551
0.012,0.027,0.01,-0.7,-3.1,1,1023,2018,5,1,22,19,57.565,-0.5435,0.3549,-0.6094,0.4549
0.008,0.023,0.012,-0.7,-4.3,0.8,1023,2018,5,1,22,19,57.584,-0.5433,0.3552,-0.6098,0.4546
0.01,0.012,0.014,-1.2,-4,0.7,0,2018,5,1,22,19,57.589,-0.543,0.3555,-0.6101,0.4543
0.013,0.016,0,-1.8,-3.8,1,0,2018,5,1,22,19,57.609,-0.5426,0.3557,-0.6105,0.454
0.011,0.023,0.005,-1.3,-3.2,1.2,0,2018,5,1,22,19,57.63,-0.5422,0.3559,-0.6109,0.4538
0.013,0.019,0,-1.1,-2.6,1,0,2018,5,1,22,19,57.649,-0.5419,0.3561,-0.6112,0.4536
0.003,0.021,-0.001,-0.7,-2.3,1.3,0,2018,5,1,22,19,57.669,-0.5416,0.3563,-0.6115,0.4534
0.012,0.019,-0.008,-0.2,-2.6,2.1,0,2018,5,1,22,19,57.686,-0.5413,0.3566,-0.6117,0.4533
0.014,0.021,0.009,0.2,-1.5,2.3,0,2018,5,1,22,19,57.725,-0.5411,0.3569,-0.6118,0.4531
0.012,0.013,0.006,0.1,-0.7,1.7,0,2018,5,1,22,19,57.746,-0.541,0.3571,-0.6117,0.4531
0.014,0.013,0.008,0.2,-0.6,1.7,0,2018,5,1,22,19,57.75,-0.541,0.3573,-0.6117,0.4532
0.015,0.015,-0.002,0,-1.2,1.7,0,2018,5,1,22,19,57.784,-0.5409,0.3574,-0.6117,0.4532
0.016,0.01,0.007,0.3,-0.8,1.6,0,2018,5,1,22,19,57.805,-0.5408,0.3576,-0.6117,0.4531
0.02,0.012,0,0.9,0.5,1.7,0,2018,5,1,22,19,57.81,-0.5408,0.3577,-0.6116,0.4531
0.02,0.011,0.006,1.2,1.1,1.7,0,2018,5,1,22,19,57.832,-0.541,0.3577,-0.6114,0.4532
0.016,0.017,0.004,1.5,1,1.4,0,2018,5,1,22,19,57.851,-0.5412,0.3578,-0.6111,0.4532
0.015,0.026,0.012,1.5,0.9,1.6,0,2018,5,1,22,19,57.89,-0.5415,0.3578,-0.6108,0.4533
0.015,0.027,0.008,0.9,-0.3,1.8,0,2018,5,1,22,19,57.894,-0.5417,0.3579,-0.6105,0.4534
0.013,0.03,0.004,0.6,-2.1,2.5,0,2018,5,1,22,19,57.909,-0.5416,0.3581,-0.6105,0.4533
0.012,0.023,-0.002,0.6,-2.7,2.7,0,2018,5,1,22,19,57.928,-0.5416,0.3586,-0.6105,0.453
0.013,0.008,0.001,0.8,-2.2,2.3,0,2018,5,1,22,19,57.949,-0.5414,0.359,-0.6105,0.4528
0.01,0.007,0.004,0.6,-0.6,1.8,0,2018,5,1,22,19,57.969,-0.5413,0.3593,-0.6105,0.4527
0.011,0.011,0.007,0.9,0.7,1.4,0,2018,5,1,22,19,57.988,-0.5414,0.3594,-0.6103,0.4528
0.012,0.015,0.018,0.4,1,1,0,2018,5,1,22,19,58.008,-0.5416,0.3594,-0.6101,0.453
0.01,0.024,0.017,0,-0.6,1.2,0,2018,5,1,22,19,58.048,-0.5417,0.3593,-0.6099,0.4531
0.014,0.022,0.012,-0.1,-2.6,1.7,0,2018,5,1,22,19,58.069,-0.5416,0.3595,-0.61,0.453
0.013,0.016,0.004,0,-2.7,1.8,0,2018,5,1,22,19,58.073,-0.5414,0.3598,-0.6101,0.4528
0.013,0.001,0.005,0.3,-1.3,1.3,0,2018,5,1,22,19,58.093,-0.5412,0.3601,-0.6102,0.4527
0.012,0,0.005,0.1,1,0.9,1023,2018,5,1,22,19,58.113,-0.5412,0.3601,-0.6101,0.4528
0.019,0.008,0.007,0.2,1.7,0.5,1023,2018,5,1,22,19,58.131,-0.5414,0.36,-0.6099,0.4529
0.021,0.021,0.006,0.5,0.6,0.6,1023,2018,5,1,22,19,58.15,-0.5417,0.3597,-0.6098,0.453
0.021,0.022,0.006,0.5,-0.2,0.9,1023,2018,5,1,22,19,58.169,-0.5418,0.3596,-0.6097,0.4529
0.007,0.017,0.014,0.1,-0.7,1.2,1023,2018,5,1,22,19,58.191,-0.5419,0.3597,-0.6097,0.4529
0,0.025,0.022,-0.1,-0.2,1.4,1023,2018,5,1,22,19,58.211,-0.5419,0.3597,-0.6096,0.453
-0.004,0.023,0.024,-0.9,-0.4,1.4,1023,2018,5,1,22,19,58.247,-0.5418,0.3598,-0.6094,0.4532
-0.001,0.018,0.016,-1.8,-2,1.6,1023,2018,5,1,22,19,58.266,-0.5416,0.3598,-0.6095,0.4533
0.011,0.024,0.01,-2.4,-2.8,1.6,1023,2018,5,1,22,19,58.271,-0.5412,0.3599,-0.6097,0.4534
0.023,0.016,-0.002,-2.5,-3.8,1.4,1023,2018,5,1,22,19,58.294,-0.5407,0.3601,-0.6102,0.4532
0.02,0.007,-0.01,-1.6,-3,1.1,1023,2018,5,1,22,19,58.313,-0.5402,0.3603,-0.6108,0.4529
0.016,0.002,0,-0.6,1.1,1,0,2018,5,1,22,19,58.333,-0.54,0.3603,-0.611,0.4529
0.012,0.007,0.008,0,3.7,0.9,0,2018,5,1,22,19,58.352,-0.5401,0.36,-0.6108,0.4532
0.011,0.013,0.007,-0.1,3.3,0.8,0,2018,5,1,22,19,58.391,-0.5404,0.3596,-0.6104,0.4537
0.009,0.022,-0.001,-0.4,1.1,1,0,2018,5,1,22,19,58.396,-0.5406,0.3593,-0.6102,0.4539
0.013,0.024,-0.006,-0.2,-0.1,0.8,0,2018,5,1,22,19,58.412,-0.5406,0.3593,-0.6103,0.454
0.012,0.02,-0.008,0.1,0.1,0.8,0,2018,5,1,22,19,58.433,-0.5405,0.3593,-0.6103,0.4539
0.01,0.021,0,1.2,1.2,0.7,0,2018,5,1,22,19,58.453,-0.5407,0.3593,-0.6102,0.4539
0.012,0.021,0.01,1.5,2,0.7,0,2018,5,1,22,19,58.494,-0.541,0.3592,-0.61,0.454
0.018,0.023,0.006,0.9,1.4,1.3,0,2018,5,1,22,19,58.498,-0.5413,0.359,-0.6096,0.4541
0.016,0.025,-0.001,1.1,-0.7,1.7,0,2018,5,1,22,19,58.513,-0.5414,0.3591,-0.6095,0.4541
0.015,0.028,-0.003,1.5,-0.3,1.9,0,2018,5,1,22,19,58.552,-0.5415,0.3594,-0.6094,0.454
0.012,0.014,0.001,1.5,0.9,1.5,0,2018,5,1,22,19,58.571,-0.5416,0.3595,-0.6092,0.454
0.013,0.008,0.007,1.4,1.5,1.1,0,2018,5,1,22,19,58.575,-0.5419,0.3595,-0.6089,0.4541
0.011,0.007,0.01,0.9,0.8,1.1,0,2018,5,1,22,19,58.614,-0.5421,0.3595,-0.6085,0.4542
0.015,0.016,0.016,1.1,-0.1,0.8,0,2018,5,1,22,19,58.618,-0.5424,0.3595,-0.6083,0.4542
0.014,0.021,0.008,1.8,0.1,0.5,0,2018,5,1,22,19,58.634,-0.5426,0.3596,-0.6082,0.4542
0.012,0.02,0.002,2.3,0.1,0.5,0,2018,5,1,22,19,58.671,-0.5429,0.3596,-0.608,0.454
0.021,0.017,0,2.3,0.1,1,0,2018,5,1,22,19,58.691,-0.5432,0.3597,-0.6077,0.4538
0.02,0.008,0.002,1.8,0.3,1.7,0,2018,5,1,22,19,58.695,-0.5435,0.3599,-0.6075,0.4537
0.016,0.007,0.013,0.8,0.6,1.2,0,2018,5,1,22,19,58.732,-0.5437,0.36,-0.6072,0.4538
0.011,0.011,0.012,0.3,2.6,0.7,0,2018,5,1,22,19,58.751,-0.5439,0.3598,-0.6069,0.454
0.006,0.01,0.006,0.5,2.9,0.5,0,2018,5,1,22,19,58.756,-0.5442,0.3595,-0.6066,0.4544
0.008,0.018,0.012,0.8,2.7,0.3,0,2018,5,1,22,19,58.795,-0.5445,0.3593,-0.6063,0.4546
0.008,0.015,0.009,1.1,3.6,0,0,2018,5,1,22,19,58.815,-0.5449,0.3589,-0.6059,0.4549
0.008,0.024,0.012,1.1,5.3,-0.3,0,2018,5,1,22,19,58.819,-0.5455,0.3584,-0.6054,0.4552
0.013,0.028,0.006,0.4,5.1,0.2,1023,2018,5,1,22,19,58.833,-0.5461,0.3578,-0.6049,0.4557
0.015,0.03,0.01,0,2.9,1,1023,2018,5,1,22,19,58.872,-0.5465,0.3573,-0.6046,0.4561
0.014,0.029,0.005,-0.1,1.6,1.6,1023,2018,5,1,22,19,58.892,-0.5467,0.357,-0.6044,0.4563
0.008,0.026,0.016,-0.1,0.3,1.7,1023,2018,5,1,22,19,58.896,-0.5467,0.3569,-0.6042,0.4565
0,0.009,0.008,-0.6,1.4,1.7,1023,2018,5,1,22,19,58.931,-0.5467,0.3569,-0.6041,0.4568
0,0.011,0.004,-0.1,3.9,1.9,1023,2018,5,1,22,19,58.951,-0.5467,0.3568,-0.6037,0.4573
0.013,0.019,0.01,0.3,6.4,2.3,1023,2018,5,1,22,19,58.955,-0.547,0.3563,-0.6031,0.4581
0.017,0.032,0.011,1,5.7,2.3,1023,2018,5,1,22,19,58.99,-0.5475,0.3558,-0.6024,0.4589
0.014,0.026,0.018,0.9,4.4,2.5,1023,2018,5,1,22,19,59.01,-0.5479,0.3555,-0.6017,0.4595
0.006,0.015,0.013,0.7,1.8,2.6,1023,2018,5,1,22,19,59.017,-0.5481,0.3554,-0.6012,0.4601
0.009,0.018,0.008,0.7,1,3.1,1023,2018,5,1,22,19,59.056,-0.5481,0.3555,-0.6008,0.4604
0.009,0.019,0.005,1.4,2.2,3.3,0,2018,5,1,22,19,59.076,-0.5482,0.3557,-0.6004,0.4608
0.003,0.016,0.01,1.8,3.8,3.2,0,2018,5,1,22,19,59.081,-0.5484,0.3557,-0.5998,0.4613
0.005,0.015,0.016,1.7,5.5,3.3,0,2018,5,1,22,19,59.099,-0.5487,0.3557,-0.599,0.462
0.006,0.024,0.016,1.7,5.8,3.2,0,2018,5,1,22,19,59.134,-0.5491,0.3555,-0.5981,0.4628
0.013,0.022,0.006,0.6,3.6,3.1,0,2018,5,1,22,19,59.155,-0.5495,0.3553,-0.5973,0.4635
0.014,0.016,-0.003,0.2,0.4,3.5,0,2018,5,1,22,19,59.159,-0.5495,0.3554,-0.597,0.4639
