ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.054,0.03,-0.031,4.8,0.3,0.8,1023,2018,4,26,14,45,36.073,-0.0056,0.3616,0.3246,-0.8739
-0.055,-0.02,-0.051,2.6,0.7,0.8,1023,2018,4,26,14,45,36.078,-0.0057,0.3608,0.3249,-0.8741
-0.048,0.089,0.03,-4,6.4,5,1023,2018,4,26,14,45,36.094,-0.0069,0.3606,0.3242,-0.8744
-0.035,0.072,0.105,-8.5,-1.4,5.2,1023,2018,4,26,14,45,36.134,-0.0082,0.3612,0.3236,-0.8744
-0.039,0.057,0.078,-11.3,-5.1,8.1,0,2018,4,26,14,45,36.153,-0.0097,0.362,0.3239,-0.8739
0.004,0.029,0.042,-11.6,-8.3,7.2,0,2018,4,26,14,45,36.157,-0.0112,0.3632,0.3247,-0.8731
0.059,0.027,-0.03,-5.8,-5.5,7.9,0,2018,4,26,14,45,36.177,-0.0125,0.3644,0.326,-0.8721
0.054,-0.008,-0.062,-0.8,-9.6,5.1,0,2018,4,26,14,45,36.198,-0.0132,0.3653,0.3278,-0.8711
0.04,-0.118,-0.067,10.3,-9,-1.8,0,2018,4,26,14,45,36.237,-0.0128,0.365,0.3304,-0.8702
0.023,-0.132,-0.069,20.9,6.8,-11.6,0,2018,4,26,14,45,36.256,-0.0108,0.363,0.3296,-0.8714
0.021,-0.113,-0.05,19.6,26.1,-14.6,0,2018,4,26,14,45,36.26,-0.0085,0.3607,0.326,-0.8737
0.008,0.021,0.019,14.8,32.3,-14.1,0,2018,4,26,14,45,36.277,-0.0077,0.3591,0.3203,-0.8765
-0.003,0.072,0.049,9.9,27.2,-11.3,0,2018,4,26,14,45,36.297,-0.007,0.3579,0.3141,-0.8792
-0.014,0.094,0.037,6.7,17.6,-7.1,0,2018,4,26,14,45,36.316,-0.0064,0.3571,0.3092,-0.8813
0.007,0.046,0.037,2.6,4.8,-5.5,0,2018,4,26,14,45,36.353,-0.0058,0.3567,0.3065,-0.8824
-0.007,0.027,0.022,-2.4,-5.8,-5.1,0,2018,4,26,14,45,36.374,-0.0051,0.3569,0.306,-0.8825
-0.007,-0.066,0.002,-6.2,-5.4,-7.2,0,2018,4,26,14,45,36.377,-0.0043,0.3578,0.3071,-0.8817
-0.025,-0.006,0,-0.6,-3.4,-9.2,0,2018,4,26,14,45,36.416,-0.0033,0.3589,0.3072,-0.8813
-0.017,-0.023,-0.047,6.6,-1.8,-11.6,0,2018,4,26,14,45,36.437,-0.0016,0.3589,0.3075,-0.8812
-0.007,0.039,-0.021,7.2,5,-10.4,0,2018,4,26,14,45,36.44,0.0001,0.3587,0.3068,-0.8815
-0.026,0.084,0.026,9.5,12.3,-6.9,1023,2018,4,26,14,45,36.477,0.0013,0.3579,0.3044,-0.8827
-0.059,0.088,0.074,10.5,28.9,-4.5,1023,2018,4,26,14,45,36.498,0.0014,0.3561,0.3004,-0.8848
-0.048,0.104,0.125,7.2,38.1,-5.4,1023,2018,4,26,14,45,36.503,0.0004,0.3551,0.2941,-0.8873
-0.054,0.077,0.114,-5.7,33.8,-3.1,1023,2018,4,26,14,45,36.522,-0.0011,0.3552,0.2875,-0.8894
-0.029,0.075,0.109,-18.8,11.1,1,1023,2018,4,26,14,45,36.54,-0.0031,0.3574,0.2838,-0.8897
-0.01,0.043,0.058,-25.4,-4.7,6.6,1023,2018,4,26,14,45,36.574,-0.005,0.3603,0.2832,-0.8887
-0.026,0.004,0.01,-27.6,-6,9.4,1023,2018,4,26,14,45,36.594,-0.0075,0.3639,0.2844,-0.8868
-0.026,-0.04,-0.071,-18.3,0.6,7.4,1023,2018,4,26,14,45,36.596,-0.0101,0.3672,0.2857,-0.8851
-0.04,-0.031,-0.119,-0.4,6,4.1,1023,2018,4,26,14,45,36.633,-0.0122,0.3687,0.2862,-0.8842
-0.076,-0.007,-0.135,15.8,0.4,0.3,1023,2018,4,26,14,45,36.655,-0.0124,0.3674,0.2856,-0.885
-0.066,-0.013,-0.083,19.4,-3.8,-3.9,1023,2018,4,26,14,45,36.658,-0.0115,0.3648,0.2865,-0.8857
-0.057,0.025,0.097,6.4,-6.2,-6,0,2018,4,26,14,45,36.699,-0.0101,0.3626,0.2868,-0.8866
0,0.048,0.146,-4.8,-10.3,1.2,0,2018,4,26,14,45,36.718,-0.0092,0.3625,0.2876,-0.8864
0.033,0.097,0.078,-9.5,-18.2,7.1,0,2018,4,26,14,45,36.723,-0.0096,0.3634,0.2896,-0.8853
0.063,-0.001,0.043,-13.8,-24.5,11.1,0,2018,4,26,14,45,36.742,-0.0101,0.365,0.2929,-0.8836
0.069,-0.037,-0.01,-10.2,-20.9,12.3,0,2018,4,26,14,45,36.764,-0.0111,0.3668,0.2969,-0.8815
0.059,-0.058,-0.077,-9.3,-1.3,8.9,0,2018,4,26,14,45,36.783,-0.0129,0.3685,0.2996,-0.8799
0.05,-0.087,-0.084,-2,8.9,1.3,0,2018,4,26,14,45,36.804,-0.0146,0.3699,0.2997,-0.8792
0.008,-0.07,-0.094,5.1,12.9,-4.5,0,2018,4,26,14,45,36.82,-0.0151,0.37,0.2983,-0.8796
-0.006,0.002,-0.018,7.5,14,-10.7,0,2018,4,26,14,45,36.857,-0.0148,0.3697,0.2961,-0.8805
-0.03,0.07,0.063,6.6,8.8,-10.5,0,2018,4,26,14,45,36.877,-0.0136,0.369,0.2931,-0.8818
-0.051,0.09,0.107,2.6,-1.3,-7.2,0,2018,4,26,14,45,36.882,-0.0123,0.3686,0.2913,-0.8826
-0.04,0.031,0.07,-0.5,-3.5,-6.9,0,2018,4,26,14,45,36.904,-0.0111,0.3684,0.291,-0.8828
-0.019,0.017,0.039,4.4,1.9,-7.3,0,2018,4,26,14,45,36.923,-0.0099,0.3681,0.2905,-0.8831
0.003,0.037,0.014,6,-1.8,-5.1,0,2018,4,26,14,45,36.943,-0.0089,0.3674,0.2894,-0.8838
0.024,0.041,0.02,0.5,-10.4,-0.9,0,2018,4,26,14,45,36.965,-0.0079,0.3672,0.2897,-0.8838
0.022,0.02,0.04,-5,-16.2,0.3,0,2018,4,26,14,45,36.984,-0.0071,0.3676,0.2919,-0.8829
0.011,-0.006,0.054,-5.7,-6.9,-0.2,0,2018,4,26,14,45,37.022,-0.0067,0.3685,0.2934,-0.882
-0.012,0.045,0.022,-4.1,2.7,-0.4,1023,2018,4,26,14,45,37.026,-0.007,0.3691,0.2933,-0.8818
-0.038,0.066,0.026,-4.4,2.9,1,1023,2018,4,26,14,45,37.043,-0.0076,0.3696,0.2923,-0.8819
-0.067,0.012,0.011,-2.7,2.4,1,1023,2018,4,26,14,45,37.061,-0.0083,0.3698,0.2917,-0.882
-0.094,-0.03,0.007,1.2,3.9,-1.1,1023,2018,4,26,14,45,37.082,-0.0091,0.3694,0.2915,-0.8822
-0.098,0,0.007,6.2,2,-4.4,1023,2018,4,26,14,45,37.121,-0.0092,0.3682,0.2912,-0.8829
-0.083,-0.002,-0.029,5.9,-0.7,-4.7,1023,2018,4,26,14,45,37.141,-0.0086,0.367,0.2913,-0.8833
-0.033,-0.004,0.021,4.5,-3.8,-2.2,1023,2018,4,26,14,45,37.145,-0.0079,0.366,0.2915,-0.8836
0.004,0.092,0.072,1.4,-0.9,5.8,1023,2018,4,26,14,45,37.165,-0.0081,0.3653,0.2915,-0.884
0.012,0.067,0.055,-4.4,-4.8,11.7,1023,2018,4,26,14,45,37.182,-0.0093,0.365,0.2915,-0.8841
0.023,0.039,0.051,-11.4,-9,14.1,1023,2018,4,26,14,45,37.224,-0.0112,0.3656,0.2927,-0.8834
0.018,-0.012,0.044,-18.3,-2.9,15.7,1023,2018,4,26,14,45,37.243,-0.0139,0.367,0.2947,-0.8821
0.01,0.034,0.027,-21.8,4.4,17.4,1023,2018,4,26,14,45,37.247,-0.0179,0.3693,0.2949,-0.881
0.017,0.015,0.001,-16.8,-3.3,16.5,0,2018,4,26,14,45,37.266,-0.0216,0.3716,0.2956,-0.8797
-0.009,-0.035,-0.085,-5.7,-2,12.4,0,2018,4,26,14,45,37.284,-0.0244,0.3728,0.2975,-0.8785
0.009,-0.052,-0.105,1.6,2.6,4.7,0,2018,4,26,14,45,37.304,-0.0262,0.3732,0.2988,-0.8778
0.048,-0.061,-0.114,9.7,0.7,0.2,0,2018,4,26,14,45,37.343,-0.0266,0.3728,0.299,-0.8779
0.034,-0.094,-0.076,15.5,0.5,-1.8,0,2018,4,26,14,45,37.364,-0.0259,0.371,0.2988,-0.8788
0.003,-0.055,-0.008,14.8,3.6,-10,0,2018,4,26,14,45,37.368,-0.0247,0.3692,0.2984,-0.8797
0.004,0,0.027,14.2,0.5,-16.8,0,2018,4,26,14,45,37.386,-0.0223,0.3676,0.2975,-0.8808
0.011,0.015,0.012,18.1,-7,-21.5,0,2018,4,26,14,45,37.423,-0.0184,0.3662,0.2965,-0.8817
-0.009,0.012,0.022,14.9,-1.3,-17.2,0,2018,4,26,14,45,37.444,-0.0142,0.3645,0.296,-0.8827
-0.027,0.135,0.095,9.2,1,-12.2,0,2018,4,26,14,45,37.449,-0.0116,0.3634,0.2943,-0.8838
-0.036,0.164,0.144,3.9,-9,-8.2,0,2018,4,26,14,45,37.487,-0.0095,0.363,0.2938,-0.8841
-0.073,0.178,0.122,-5.1,-28.5,-3.3,0,2018,4,26,14,45,37.506,-0.0075,0.3634,0.296,-0.8832
-0.109,0.124,0.135,-27,-48.6,-1.4,0,2018,4,26,14,45,37.51,-0.0056,0.3661,0.3013,-0.8803
-0.088,-0.019,0.197,-50.7,-46.6,4.3,0,2018,4,26,14,45,37.524,-0.0046,0.3724,0.3087,-0.8752
-0.044,0.013,0.149,-57.9,-32.1,16.6,0,2018,4,26,14,45,37.547,-0.0069,0.3804,0.3149,-0.8695
-0.003,-0.033,0.011,-52.8,-19.8,21.3,0,2018,4,26,14,45,37.566,-0.0114,0.3873,0.3198,-0.8645
0.031,-0.074,-0.075,-40.8,23.6,26.3,1023,2018,4,26,14,45,37.586,-0.0181,0.3932,0.3219,-0.861
0.029,-0.051,-0.074,-22.6,65.6,32.5,1023,2018,4,26,14,45,37.609,-0.0279,0.3965,0.3177,-0.8607
0.014,-0.041,-0.13,-8.5,84.2,34.6,1023,2018,4,26,14,45,37.628,-0.0393,0.3968,0.3088,-0.8634
-0.01,0.041,-0.12,-2.5,66.3,30.6,1023,2018,4,26,14,45,37.646,-0.0501,0.396,0.2997,-0.8665
0.013,-0.065,-0.098,2.2,39.9,26.1,1023,2018,4,26,14,45,37.684,-0.0581,0.3947,0.2946,-0.8682
0.011,-0.045,-0.106,13.1,25.6,23.3,1023,2018,4,26,14,45,37.704,-0.0638,0.3921,0.2917,-0.87
-0.045,-0.009,-0.137,17.5,3.9,8.8,1023,2018,4,26,14,45,37.707,-0.0666,0.3893,0.2913,-0.8712
-0.051,-0.085,-0.08,1.1,10.3,1.4,1023,2018,4,26,14,45,37.748,-0.067,0.3876,0.2907,-0.8721
0.016,0.056,0.04,-6.4,19.7,4.8,1023,2018,4,26,14,45,37.766,-0.069,0.3879,0.2881,-0.8727
0.023,0.137,0.054,-5.6,10.9,8.7,1023,2018,4,26,14,45,37.769,-0.0715,0.3883,0.2854,-0.8732
0,0.102,-0.006,-8,-20.1,5.6,1023,2018,4,26,14,45,37.79,-0.0726,0.389,0.2863,-0.8725
0.041,-0.037,0.014,-9,-31.5,-1,1023,2018,4,26,14,45,37.81,-0.0718,0.3909,0.2904,-0.8704
0.055,-0.205,-0.064,-0.5,-19.4,-8.5,1023,2018,4,26,14,45,37.829,-0.0695,0.3924,0.2943,-0.8685
0.041,-0.086,-0.081,12.8,0,-16.3,0,2018,4,26,14,45,37.847,-0.0669,0.3923,0.2947,-0.8687
0.005,-0.077,-0.037,27,12.1,-21.6,0,2018,4,26,14,45,37.867,-0.0635,0.3905,0.2934,-0.8702
-0.044,0.073,0.003,26.9,20.3,-18.3,0,2018,4,26,14,45,37.886,-0.0606,0.387,0.2895,-0.8732
-0.056,0.115,0.091,18.4,7.5,-11.2,0,2018,4,26,14,45,37.922,-0.058,0.3841,0.2863,-0.8758
-0.06,0.156,0.213,6.2,-2.4,-4.8,0,2018,4,26,14,45,37.943,-0.0565,0.3827,0.2851,-0.8769
-0.047,0.126,0.194,-1.7,-12.9,0.3,0,2018,4,26,14,45,37.95,-0.0556,0.3826,0.2861,-0.8766
-0.016,0.035,0.08,-8.8,-26,2.9,0,2018,4,26,14,45,37.989,-0.0549,0.3835,0.2888,-0.8754
-0.004,0.001,-0.014,-8.5,-29.5,4.2,0,2018,4,26,14,45,38.011,-0.0542,0.3848,0.2934,-0.8734
-0.004,-0.047,-0.006,0.1,-30.4,0.7,0,2018,4,26,14,45,38.014,-0.0531,0.3858,0.2986,-0.8713
-0.039,-0.05,-0.022,13.9,-17.8,-0.8,0,2018,4,26,14,45,38.03,-0.0514,0.3846,0.3032,-0.8703
-0.063,0.028,-0.013,11,2.9,-0.8,0,2018,4,26,14,45,38.052,-0.0506,0.3824,0.3048,-0.8707
-0.017,0.112,0.127,0.5,3.1,1.6,0,2018,4,26,14,45,38.068,-0.0507,0.3814,0.3036,-0.8716
-0.018,0.122,0.134,-9.8,-2.6,13.2,0,2018,4,26,14,45,38.09,-0.0521,0.3818,0.3038,-0.8712
0.011,0.069,0.036,-21.2,-14.3,19.7,0,2018,4,26,14,45,38.13,-0.0551,0.3833,0.3055,-0.8698
0.045,-0.095,-0.051,-19.5,-20.7,17,0,2018,4,26,14,45,38.149,-0.058,0.3861,0.3095,-0.867
0.033,-0.146,-0.147,-5.5,-9.9,9.8,1023,2018,4,26,14,45,38.154,-0.0598,0.3877,0.3127,-0.865
-0.001,-0.132,-0.169,4.4,8.7,-1.3,1023,2018,4,26,14,45,38.172,-0.0604,0.3875,0.3126,-0.865
-0.006,-0.101,-0.135,11.9,22.8,-8.7,1023,2018,4,26,14,45,38.192,-0.0602,0.3864,0.3098,-0.8666
-0.003,-0.027,-0.076,21.7,31.1,-14.8,1023,2018,4,26,14,45,38.234,-0.0596,0.3845,0.3047,-0.8693
-0.028,0.039,0,29,26.4,-17.4,1023,2018,4,26,14,45,38.238,-0.0577,0.3813,0.2995,-0.8726
-0.032,0.13,0.101,22.7,26.1,-12.5,1023,2018,4,26,14,45,38.254,-0.056,0.3775,0.2942,-0.8762
-0.024,0.159,0.199,12.6,8.4,-7.3,1023,2018,4,26,14,45,38.275,-0.0547,0.3752,0.2908,-0.8784
-0.031,0.156,0.18,0,-12.3,-0.5,1023,2018,4,26,14,45,38.294,-0.0537,0.3745,0.2907,-0.8787
-0.004,0.096,0.123,-14.3,-28.2,4.7,1023,2018,4,26,14,45,38.315,-0.0531,0.3757,0.2939,-0.8772
0.024,0.034,0.064,-21.9,-33.5,10.5,1023,2018,4,26,14,45,38.333,-0.0532,0.3785,0.2987,-0.8744
0.017,-0.042,0,-19.8,-25.8,10.3,1023,2018,4,26,14,45,38.352,-0.0541,0.3814,0.3036,-0.8714
0.032,-0.09,-0.026,-12.9,-7.3,3.9,1023,2018,4,26,14,45,38.372,-0.0554,0.3839,0.3068,-0.869
0.019,-0.073,-0.084,-4.2,0.9,-1,0,2018,4,26,14,45,38.408,-0.0563,0.3854,0.3078,-0.868
-0.015,-0.021,-0.076,-0.7,-1.5,-4.3,0,2018,4,26,14,45,38.429,-0.0564,0.3864,0.3083,-0.8673
-0.028,-0.03,-0.034,1.9,-1.1,-7.4,0,2018,4,26,14,45,38.434,-0.0556,0.3869,0.309,-0.8669
-0.005,-0.009,-0.011,8.3,6.8,-9.4,0,2018,4,26,14,45,38.471,-0.0545,0.3865,0.3085,-0.8673
-0.006,0.002,-0.032,16.2,15.9,-11.2,0,2018,4,26,14,45,38.492,-0.0533,0.3851,0.3062,-0.8688
0.007,0.022,-0.015,16.9,16.5,-10.7,0,2018,4,26,14,45,38.496,-0.0521,0.3831,0.3033,-0.8709
0,0.061,0.012,16.8,-5.6,-9.6,0,2018,4,26,14,45,38.516,-0.0499,0.3811,0.3016,-0.8724
0.011,0.008,0.069,13.9,-12.9,-8.7,0,2018,4,26,14,45,38.537,-0.047,0.3792,0.3026,-0.873
-0.02,0.014,0.107,3.9,-4.3,-3.8,0,2018,4,26,14,45,38.555,-0.0451,0.3777,0.3034,-0.8735
-0.033,0.112,0.123,-6.6,-1.1,-0.6,0,2018,4,26,14,45,38.573,-0.045,0.378,0.303,-0.8736
-0.055,0.092,0.085,-15.1,-4.2,2.8,0,2018,4,26,14,45,38.593,-0.0455,0.3797,0.3034,-0.8727
-0.003,0.051,0.019,-21.3,-9.8,7.6,0,2018,4,26,14,45,38.614,-0.0469,0.3821,0.3039,-0.8714
0.05,0.04,0.024,-17.1,-8.1,11.4,0,2018,4,26,14,45,38.635,-0.0488,0.3849,0.3056,-0.8695
0.023,-0.038,0.02,-3.3,-1.5,7.1,0,2018,4,26,14,45,38.655,-0.0505,0.3861,0.3068,-0.8684
-0.049,-0.104,-0.015,11.1,8.4,-2.1,0,2018,4,26,14,45,38.676,-0.0514,0.3851,0.3068,-0.8688
-0.096,-0.012,0.002,16.6,13.2,-11.7,0,2018,4,26,14,45,38.696,-0.051,0.3826,0.3053,-0.8704
-0.129,-0.019,0.005,18.9,7.7,-16.3,1023,2018,4,26,14,45,38.734,-0.0491,0.3797,0.3033,-0.8725
-0.121,0.017,0,19.6,9.3,-12,1023,2018,4,26,14,45,38.755,-0.047,0.3767,0.3018,-0.8745
-0.085,0.121,0.051,18.9,5.1,-6.2,1023,2018,4,26,14,45,38.76,-0.0454,0.3736,0.2998,-0.8766
-0.088,0.138,0.08,10.9,-3.1,-1.5,1023,2018,4,26,14,45,38.778,-0.0441,0.3715,0.2991,-0.8777
-0.068,0.105,0.066,1.2,-8.2,2.2,1023,2018,4,26,14,45,38.795,-0.0435,0.3705,0.2997,-0.878
-0.038,0.077,0.045,-9.3,-14.2,10.3,1023,2018,4,26,14,45,38.833,-0.0441,0.3706,0.3012,-0.8774
0.024,0.103,0.005,-18.2,-20.1,17.3,1023,2018,4,26,14,45,38.853,-0.0458,0.3722,0.3041,-0.8757
0.072,-0.018,-0.023,-21.6,-15.4,19.7,1023,2018,4,26,14,45,38.858,-0.0483,0.375,0.3079,-0.873
0.075,-0.057,-0.062,-15.5,-7.2,19.7,1023,2018,4,26,14,45,38.876,-0.0518,0.3776,0.3111,-0.8705
0.054,-0.099,-0.096,-5.6,-1.2,15.3,1023,2018,4,26,14,45,38.896,-0.0549,0.3789,0.3136,-0.8689
0.04,-0.126,-0.084,1.9,11.9,9.9,1023,2018,4,26,14,45,38.933,-0.0572,0.3784,0.3135,-0.869
0.023,-0.085,-0.058,8.1,28.2,4.5,1023,2018,4,26,14,45,38.954,-0.0596,0.3773,0.3118,-0.8699
-0.01,0.025,-0.02,9.6,34.7,-0.2,0,2018,4,26,14,45,38.957,-0.0618,0.3757,0.3073,-0.872
-0.017,0.059,0.035,7.3,25.7,-1.6,0,2018,4,26,14,45,38.994,-0.0632,0.3742,0.3024,-0.8743
-0.012,0.088,0.055,4.1,15.6,0.5,0,2018,4,26,14,45,39.016,-0.0641,0.3729,0.2986,-0.8761
0.01,0.057,0.01,1.7,10.3,3.2,0,2018,4,26,14,45,39.019,-0.0651,0.3721,0.2963,-0.8771
0.011,0.035,-0.035,2.2,-0.5,3.5,0,2018,4,26,14,45,39.055,-0.0659,0.3718,0.2955,-0.8775
0.018,-0.023,-0.087,1.6,-18.9,0.1,0,2018,4,26,14,45,39.058,-0.0655,0.372,0.2974,-0.8767
0.082,-0.032,-0.083,3.4,-29.5,-2.4,0,2018,4,26,14,45,39.079,-0.0637,0.3728,0.3021,-0.875
0.097,-0.06,-0.026,10.5,-19.9,-6.3,0,2018,4,26,14,45,39.097,-0.0609,0.373,0.3063,-0.8736
0.058,-0.044,0.034,14.6,0.7,-12.4,0,2018,4,26,14,45,39.133,-0.0582,0.372,0.3078,-0.8737
0.025,-0.004,0.089,17.1,9.2,-17.4,0,2018,4,26,14,45,39.153,-0.0555,0.3702,0.3058,-0.8753
0.016,0.013,0.138,11.6,7.3,-20.3,0,2018,4,26,14,45,39.157,-0.0524,0.3685,0.3024,-0.8774
0.011,0.034,0.158,3.6,4.8,-18.8,0,2018,4,26,14,45,39.196,-0.0495,0.3679,0.2998,-0.8787
0,-0.004,0.089,0,-1.9,-16.9,0,2018,4,26,14,45,39.217,-0.0469,0.3682,0.2979,-0.8794
-0.005,-0.005,0.03,-0.2,-0.2,-17.1,0,2018,4,26,14,45,39.221,-0.0445,0.3688,0.297,-0.8796
