ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.113,0.311,-0.054,-70.4,-157,71.1,1023,2018,4,24,22,14,5.647,-0.636,0.5286,0.3752,0.4185
-0.164,0.286,-0.106,-85.5,-196.4,81.3,1023,2018,4,24,22,14,5.682,-0.6187,0.5373,0.3603,0.4456
-0.208,0.247,-0.174,-99.5,-234.1,87.6,1023,2018,4,24,22,14,5.705,-0.597,0.5476,0.341,0.4767
-0.24,0.218,-0.248,-111.4,-271.6,88.3,1023,2018,4,24,22,14,5.708,-0.5709,0.5593,0.3168,0.5106
-0.265,0.177,-0.321,-121,-304.7,84,1023,2018,4,24,22,14,5.747,-0.5405,0.572,0.2873,0.5458
-0.274,0.121,-0.382,-127.8,-328.4,75.6,1023,2018,4,24,22,14,5.768,-0.5063,0.5851,0.2526,0.5808
-0.27,0.064,-0.423,-132.3,-337.9,65,1023,2018,4,24,22,14,5.771,-0.4697,0.5972,0.2137,0.6139
-0.262,0.017,-0.454,-134.6,-332.2,54.1,1023,2018,4,24,22,14,5.806,-0.4323,0.607,0.1724,0.644
-0.243,-0.012,-0.463,-134.3,-310.8,45.8,1023,2018,4,24,22,14,5.827,-0.3957,0.6135,0.1309,0.6706
-0.222,-0.053,-0.468,-132.3,-274.4,40.3,0,2018,4,24,22,14,5.831,-0.3617,0.6162,0.0918,0.6934
-0.195,-0.046,-0.465,-129,-230.1,37.8,0,2018,4,24,22,14,5.87,-0.3316,0.6149,0.0571,0.7131
-0.177,-0.029,-0.478,-124,-187,38,0,2018,4,24,22,14,5.893,-0.3056,0.6102,0.028,0.7303
-0.159,0.003,-0.507,-116.6,-151.6,39.8,0,2018,4,24,22,14,5.897,-0.2832,0.6032,0.0044,0.7455
-0.119,0.058,-0.52,-107,-128.1,41.8,0,2018,4,24,22,14,5.91,-0.2632,0.5951,-0.0147,0.7591
-0.067,0.077,-0.519,-97.1,-116.5,43,0,2018,4,24,22,14,5.928,-0.2446,0.5871,-0.0311,0.771
-0.052,0.104,-0.528,-87.7,-112.5,45.2,0,2018,4,24,22,14,5.951,-0.2264,0.5795,-0.0458,0.7814
-0.042,0.115,-0.552,-78.1,-114.7,49.3,0,2018,4,24,22,14,5.97,-0.2078,0.5729,-0.0598,0.7905
0.011,0.139,-0.563,-68.1,-121.1,54.9,0,2018,4,24,22,14,5.99,-0.188,0.5675,-0.0735,0.7982
0.078,0.152,-0.568,-56.9,-132,61.5,0,2018,4,24,22,14,6.027,-0.1665,0.5635,-0.0873,0.8044
0.104,0.148,-0.569,-43.9,-145.9,69.1,0,2018,4,24,22,14,6.049,-0.1428,0.5612,-0.1019,0.8088
0.094,0.139,-0.559,-29.5,-160,80.2,0,2018,4,24,22,14,6.055,-0.1165,0.561,-0.1172,0.8111
0.046,0.115,-0.533,-13.5,-170.7,95.4,0,2018,4,24,22,14,6.072,-0.0873,0.5629,-0.1324,0.8111
-0.01,0.074,-0.479,2.9,-175.5,113.6,0,2018,4,24,22,14,6.095,-0.0552,0.5669,-0.1467,0.8086
-0.06,0.02,-0.386,17.6,-171.1,132.9,0,2018,4,24,22,14,6.112,-0.0207,0.573,-0.1589,0.8037
-0.1,-0.07,-0.283,26.2,-149.5,150.8,0,2018,4,24,22,14,6.13,0.0147,0.5803,-0.1671,0.7968
-0.128,-0.186,-0.216,30.1,-102,164.5,0,2018,4,24,22,14,6.153,0.0487,0.5882,-0.1686,0.7893
-0.126,-0.294,-0.163,31.3,-37.3,171.4,0,2018,4,24,22,14,6.171,0.0781,0.5966,-0.1609,0.7823
-0.103,-0.302,-0.09,33.5,23.3,168.4,0,2018,4,24,22,14,6.195,0.1014,0.6053,-0.1439,0.7762
-0.091,-0.271,-0.012,38.2,59.6,155,0,2018,4,24,22,14,6.231,0.1179,0.6147,-0.1211,0.7703
-0.099,-0.243,0.056,43.3,67.4,134.2,0,2018,4,24,22,14,6.254,0.1296,0.6243,-0.0974,0.764
-0.097,-0.212,0.102,48,51.4,111.1,0,2018,4,24,22,14,6.258,0.1384,0.6337,-0.077,0.7571
-0.1,-0.181,0.14,51.9,15.2,90,0,2018,4,24,22,14,6.274,0.1472,0.6423,-0.0627,0.7494
-0.11,-0.192,0.152,53.5,-26.1,72.2,1023,2018,4,24,22,14,6.297,0.1577,0.6499,-0.056,0.7412
-0.129,-0.235,0.158,51.8,-55.9,58.3,1023,2018,4,24,22,14,6.333,0.1701,0.6562,-0.0557,0.733
-0.139,-0.273,0.155,47.2,-79.2,49.1,1023,2018,4,24,22,14,6.333,0.1841,0.6609,-0.06,0.7249
-0.121,-0.313,0.165,41.7,-95.1,44.4,1023,2018,4,24,22,14,6.356,0.1991,0.6642,-0.0674,0.7173
-0.085,-0.347,0.172,36.5,-106.9,43.9,1023,2018,4,24,22,14,6.375,0.2155,0.666,-0.0766,0.7099
-0.044,-0.386,0.179,32.2,-116.5,46.1,1023,2018,4,24,22,14,6.392,0.2331,0.6665,-0.0867,0.7027
-0.017,-0.428,0.196,27.9,-123.6,48.3,1023,2018,4,24,22,14,6.415,0.252,0.6659,-0.0974,0.6952
0.02,-0.451,0.193,24.4,-128.9,48.7,1023,2018,4,24,22,14,6.433,0.2721,0.6642,-0.1082,0.6877
0.049,-0.467,0.167,22.8,-132.8,46.7,1023,2018,4,24,22,14,6.456,0.2925,0.6615,-0.1194,0.6801
0.078,-0.497,0.15,22.9,-133.5,41.2,0,2018,4,24,22,14,6.474,0.3126,0.6581,-0.1313,0.6722
0.096,-0.535,0.137,23,-127.2,32.5,0,2018,4,24,22,14,6.498,0.3313,0.6543,-0.1436,0.6643
0.096,-0.569,0.132,23.2,-113.6,22.1,0,2018,4,24,22,14,6.515,0.3476,0.6505,-0.1558,0.657
0.074,-0.598,0.125,23.4,-93,11.1,0,2018,4,24,22,14,6.538,0.3605,0.6472,-0.1672,0.6504
0.029,-0.608,0.129,22.6,-68.9,0.6,0,2018,4,24,22,14,6.556,0.3695,0.6449,-0.1771,0.645
-0.025,-0.606,0.122,21.3,-42.6,-8.7,0,2018,4,24,22,14,6.578,0.3745,0.6436,-0.1852,0.6411
-0.068,-0.578,0.127,19.7,-19.4,-17.5,0,2018,4,24,22,14,6.594,0.3757,0.6435,-0.1915,0.6387
-0.098,-0.543,0.14,18.3,-2.5,-26.3,0,2018,4,24,22,14,6.633,0.3737,0.6442,-0.1963,0.6377
-0.11,-0.503,0.153,16.9,8.2,-35.8,0,2018,4,24,22,14,6.633,0.3693,0.6453,-0.2006,0.6378
-0.095,-0.459,0.171,15.8,13.3,-46.3,0,2018,4,24,22,14,6.653,0.3628,0.6464,-0.205,0.639
-0.079,-0.423,0.177,15,14.1,-57.5,0,2018,4,24,22,14,6.691,0.3548,0.6471,-0.2103,0.6411
-0.066,-0.4,0.179,14,15.7,-68.3,0,2018,4,24,22,14,6.713,0.3455,0.6473,-0.2167,0.6438
-0.071,-0.38,0.18,12.6,20.9,-78.2,0,2018,4,24,22,14,6.717,0.3347,0.647,-0.2238,0.6474
-0.087,-0.351,0.172,10.5,28.3,-87,0,2018,4,24,22,14,6.754,0.322,0.6464,-0.231,0.6518
-0.124,-0.325,0.164,8.2,37.1,-94.5,0,2018,4,24,22,14,6.778,0.3075,0.6456,-0.238,0.6571
-0.184,-0.304,0.144,5.7,49,-99.7,0,2018,4,24,22,14,6.782,0.2907,0.6447,-0.2446,0.6632
-0.24,-0.285,0.128,1.8,64.7,-102.4,0,2018,4,24,22,14,6.796,0.272,0.6437,-0.2496,0.6702
-0.229,-0.236,0.116,-3.5,78.8,-103.3,0,2018,4,24,22,14,6.814,0.2517,0.6424,-0.2526,0.6782
-0.167,-0.175,0.12,-8.5,85.4,-103.8,0,2018,4,24,22,14,6.837,0.2304,0.6405,-0.2541,0.687
-0.116,-0.121,0.099,-12.9,84.5,-104.1,0,2018,4,24,22,14,6.854,0.2087,0.6374,-0.2551,0.6963
-0.11,-0.085,0.069,-17.7,78.4,-103.4,0,2018,4,24,22,14,6.878,0.1875,0.6329,-0.2563,0.706
-0.137,-0.067,0.033,-22.6,73,-100.4,0,2018,4,24,22,14,6.913,0.1676,0.6276,-0.2577,0.7151
-0.163,-0.031,0.012,-27.8,68.3,-95,0,2018,4,24,22,14,6.936,0.1488,0.6219,-0.2588,0.7239
-0.164,0.025,0.006,-33.8,57.7,-89.2,1023,2018,4,24,22,14,6.942,0.1318,0.6154,-0.2597,0.7323
-0.13,0.06,-0.027,-38.6,41,-84.3,1023,2018,4,24,22,14,6.958,0.1175,0.6082,-0.2614,0.7401
-0.098,0.085,-0.066,-40.9,21.2,-79.8,1023,2018,4,24,22,14,6.981,0.106,0.6005,-0.2648,0.7469
-0.082,0.109,-0.089,-41.8,1.7,-76.6,1023,2018,4,24,22,14,7,0.0968,0.592,-0.2706,0.7528
-0.066,0.13,-0.115,-41.7,-13.6,-74.6,1023,2018,4,24,22,14,7.036,0.0895,0.5827,-0.2786,0.758
-0.038,0.152,-0.152,-40,-24.8,-72.6,1023,2018,4,24,22,14,7.06,0.0838,0.5733,-0.288,0.7623
-0.007,0.172,-0.174,-36.2,-30.9,-70.2,1023,2018,4,24,22,14,7.064,0.0791,0.5642,-0.2984,0.7657
0.013,0.195,-0.193,-31.1,-32.3,-66,1023,2018,4,24,22,14,7.078,0.0749,0.5556,-0.3089,0.7682
0.029,0.206,-0.199,-24.9,-27.8,-59.1,1023,2018,4,24,22,14,7.115,0.0709,0.5481,-0.3186,0.77
0.031,0.229,-0.196,-19,-18.4,-49.5,1023,2018,4,24,22,14,7.115,0.0671,0.5418,-0.3267,0.7714
0.04,0.229,-0.192,-13.3,-6.3,-37.8,1023,2018,4,24,22,14,7.138,0.0633,0.537,-0.3323,0.7727
0.035,0.245,-0.195,-7.3,8.4,-23.6,0,2018,4,24,22,14,7.175,0.0596,0.5338,-0.3348,0.7741
0.029,0.267,-0.191,-0.9,23.2,-7.8,0,2018,4,24,22,14,7.199,0.0562,0.5325,-0.334,0.7756
0.015,0.283,-0.183,5.4,35.5,9.7,0,2018,4,24,22,14,7.204,0.0535,0.5332,-0.3299,0.7771
-0.009,0.282,-0.171,11.2,45.4,27.8,0,2018,4,24,22,14,7.22,0.0518,0.5358,-0.3226,0.7784
-0.057,0.287,-0.17,16,50.5,45.8,0,2018,4,24,22,14,7.243,0.0516,0.5402,-0.3126,0.7795
-0.113,0.287,-0.17,20.4,49.6,62.8,0,2018,4,24,22,14,7.262,0.0533,0.5461,-0.3007,0.78
-0.188,0.284,-0.169,24.1,43,78.4,0,2018,4,24,22,14,7.3,0.0573,0.5533,-0.2877,0.7795
-0.277,0.278,-0.16,27.2,31.6,92.2,0,2018,4,24,22,14,7.3,0.0641,0.5614,-0.2746,0.7779
-0.383,0.261,-0.153,29.2,15.8,104.1,0,2018,4,24,22,14,7.324,0.0738,0.5701,-0.262,0.7751
-0.472,0.253,-0.184,30.6,-4.8,113.9,0,2018,4,24,22,14,7.342,0.0867,0.5791,-0.2507,0.7708
-0.525,0.205,-0.23,34.7,-25.5,124.2,0,2018,4,24,22,14,7.358,0.1031,0.5882,-0.2411,0.7649
-0.624,0.145,-0.227,41.2,-43.6,136.9,0,2018,4,24,22,14,7.381,0.123,0.5979,-0.2329,0.757
-0.756,0.042,-0.175,47.7,-51.9,151.4,0,2018,4,24,22,14,7.399,0.1454,0.6083,-0.2251,0.7469
-0.737,-0.078,-0.073,50.4,-43.1,164.6,0,2018,4,24,22,14,7.423,0.1693,0.6199,-0.2158,0.735
-0.487,-0.197,0.029,50.5,-23,170,0,2018,4,24,22,14,7.44,0.1919,0.6318,-0.2038,0.7227
-0.19,-0.285,0.123,49.7,3.2,161.9,0,2018,4,24,22,14,7.463,0.2114,0.6435,-0.1888,0.7109
0.049,-0.348,0.227,42.6,30.7,138.6,0,2018,4,24,22,14,7.481,0.2261,0.6548,-0.1715,0.7004
0.126,-0.342,0.241,36.5,53.7,108.4,0,2018,4,24,22,14,7.505,0.2349,0.6648,-0.1536,0.6922
0.077,-0.284,0.239,30,61.8,78.1,1023,2018,4,24,22,14,7.52,0.2382,0.6736,-0.137,0.686
0.051,-0.211,0.205,23,50.5,51.9,1023,2018,4,24,22,14,7.539,0.2384,0.6806,-0.1237,0.6815
0.076,-0.159,0.175,15.5,19.1,32.2,1023,2018,4,24,22,14,7.562,0.2386,0.6852,-0.1154,0.6783
0.116,-0.153,0.156,8.8,-19.2,17.2,1023,2018,4,24,22,14,7.579,0.2413,0.6871,-0.1131,0.6758
0.146,-0.158,0.162,0.5,-58.9,4.7,1023,2018,4,24,22,14,7.6,0.2473,0.6861,-0.1168,0.674
0.171,-0.193,0.164,-7.7,-93.3,-5.7,1023,2018,4,24,22,14,7.638,0.2566,0.6822,-0.1258,0.6728
0.193,-0.219,0.16,-12.9,-121.2,-15.1,1023,2018,4,24,22,14,7.659,0.2684,0.6758,-0.1393,0.6721
0.19,-0.278,0.157,-17.1,-139.9,-22.8,1023,2018,4,24,22,14,7.664,0.282,0.6672,-0.1564,0.6714
0.179,-0.319,0.14,-20.1,-145.5,-28.9,1023,2018,4,24,22,14,7.701,0.2961,0.6569,-0.1753,0.6707
0.189,-0.347,0.114,-21.9,-138.1,-32.8,1023,2018,4,24,22,14,7.724,0.3094,0.6459,-0.1944,0.6702
0.21,-0.36,0.08,-22.2,-117.2,-35.4,1023,2018,4,24,22,14,7.729,0.3205,0.635,-0.2121,0.67
0.217,-0.341,0.048,-21.2,-86.6,-37.8,0,2018,4,24,22,14,7.744,0.3282,0.6253,-0.2267,0.6706
0.217,-0.311,0.018,-18.9,-53.9,-39.7,0,2018,4,24,22,14,7.767,0.332,0.6174,-0.2379,0.6722
0.22,-0.275,0.019,-15.3,-24.8,-41,0,2018,4,24,22,14,7.786,0.3321,0.6114,-0.2457,0.6748
0.214,-0.24,0.03,-11.6,-1.7,-41.6,0,2018,4,24,22,14,7.809,0.3291,0.6073,-0.2508,0.678
0.196,-0.213,0.041,-9.2,18.2,-41.7,0,2018,4,24,22,14,7.822,0.3236,0.6048,-0.2536,0.6819
0.172,-0.171,0.047,-8,31.6,-41.4,0,2018,4,24,22,14,7.86,0.3163,0.6034,-0.2544,0.6863
0.151,-0.133,0.047,-7.7,39.8,-41.2,0,2018,4,24,22,14,7.884,0.3078,0.6026,-0.2539,0.691
0.115,-0.09,0.045,-7.7,41.3,-41,0,2018,4,24,22,14,7.889,0.2988,0.6018,-0.253,0.696
0.086,-0.046,0.037,-7.3,34.4,-40.7,0,2018,4,24,22,14,7.906,0.2898,0.6004,-0.2525,0.7011
0.05,-0.019,0.025,-5.2,21.8,-40.5,0,2018,4,24,22,14,7.924,0.282,0.5988,-0.2531,0.7054
-0.001,-0.019,0.026,-1.6,7.4,-40.7,0,2018,4,24,22,14,7.946,0.2756,0.597,-0.2555,0.7086
-0.03,-0.038,0.027,3.1,-2.6,-42.2,0,2018,4,24,22,14,7.964,0.2702,0.5951,-0.2598,0.7108
-0.053,-0.095,0.006,8.4,-1.1,-44.3,0,2018,4,24,22,14,7.988,0.2644,0.5935,-0.2653,0.7123
-0.106,-0.114,-0.001,14.4,8.5,-46.5,0,2018,4,24,22,14,8.007,0.2573,0.5927,-0.2708,0.7135
-0.195,-0.115,-0.001,19.9,23.3,-47.7,0,2018,4,24,22,14,8.03,0.2483,0.5932,-0.2751,0.7146
-0.296,-0.092,0.009,23.7,35.6,-46.7,0,2018,4,24,22,14,8.045,0.2377,0.5949,-0.2777,0.7157
-0.392,-0.073,0.003,26.9,42.3,-42.7,0,2018,4,24,22,14,8.082,0.2265,0.5976,-0.2788,0.7167
-0.447,-0.064,-0.001,30.2,43.7,-36.4,0,2018,4,24,22,14,8.101,0.2155,0.6012,-0.2787,0.7171
-0.442,-0.085,0.028,32.7,42.7,-30.8,0,2018,4,24,22,14,8.108,0.2051,0.6054,-0.2781,0.7169
-0.383,-0.119,0.055,32.3,41.5,-30,0,2018,4,24,22,14,8.123,0.1951,0.6095,-0.2774,0.7165
-0.262,-0.13,0.067,29.3,43.3,-36,0,2018,4,24,22,14,8.146,0.1843,0.6129,-0.2771,0.7165
-0.128,-0.127,0.046,24.6,50.4,-47.5,1023,2018,4,24,22,14,8.183,0.172,0.6154,-0.2771,0.7174
-0.043,-0.092,0.026,20.2,61.9,-60.8,1023,2018,4,24,22,14,8.207,0.1574,0.6168,-0.2771,0.7196
-0.023,-0.06,0.009,15.3,74,-71.9,1023,2018,4,24,22,14,8.21,0.1404,0.6173,-0.2766,0.7229
-0.037,-0.012,-0.007,7.6,84.6,-79.3,1023,2018,4,24,22,14,8.227,0.1216,0.6168,-0.2751,0.7273
-0.015,0.052,-0.023,-1.7,88.4,-81.9,1023,2018,4,24,22,14,8.249,0.1023,0.6151,-0.2724,0.7327
0.01,0.117,-0.049,-10.2,82.1,-81.1,1023,2018,4,24,22,14,8.27,0.0834,0.6123,-0.2695,0.7384
0.019,0.171,-0.075,-17.6,67.4,-77.8,0,2018,4,24,22,14,8.287,0.0661,0.608,-0.2678,0.7443
0.029,0.21,-0.101,-23.7,47.1,-73.4,0,2018,4,24,22,14,8.321,0.0512,0.6023,-0.2682,0.75
0.015,0.226,-0.127,-28.3,25.2,-68.2,0,2018,4,24,22,14,8.341,0.0394,0.5958,-0.2707,0.755
0.007,0.245,-0.161,-30.5,4.6,-61.9,0,2018,4,24,22,14,8.347,0.0307,0.5889,-0.2754,0.7591
0.012,0.258,-0.191,-30.5,-12.4,-55,0,2018,4,24,22,14,8.383,0.025,0.5819,-0.2818,0.7623
0.028,0.266,-0.217,-27.5,-24.8,-47,0,2018,4,24,22,14,8.404,0.0216,0.5754,-0.2894,0.7645
0.028,0.26,-0.22,-22.2,-30.6,-37.9,0,2018,4,24,22,14,8.409,0.0201,0.5699,-0.2973,0.7657
0.028,0.256,-0.205,-16,-29.7,-28.2,0,2018,4,24,22,14,8.427,0.0197,0.5655,-0.3046,0.7661
0.021,0.241,-0.179,-9.5,-22.5,-18,0,2018,4,24,22,14,8.45,0.0199,0.5625,-0.3104,0.766
0.026,0.218,-0.162,-4.1,-8.3,-8.5,0,2018,4,24,22,14,8.469,0.0201,0.5608,-0.3137,0.7658
0.044,0.219,-0.15,0.3,10.2,-0.5,0,2018,4,24,22,14,8.492,0.0195,0.5604,-0.314,0.7661
0.045,0.231,-0.151,3.9,29.4,6,0,2018,4,24,22,14,8.508,0.0178,0.5609,-0.3109,0.7669
0.047,0.254,-0.155,6.1,43.3,11.1,0,2018,4,24,22,14,8.543,0.015,0.5622,-0.3051,0.7684
0.049,0.276,-0.149,6.3,48.7,15.5,0,2018,4,24,22,14,8.566,0.0119,0.5639,-0.2974,0.7702
0.044,0.294,-0.14,4.3,45.7,20.6,0,2018,4,24,22,14,8.571,0.0093,0.5656,-0.2892,0.7721
0.032,0.304,-0.142,0.5,36.2,26.2,0,2018,4,24,22,14,8.587,0.0083,0.5672,-0.2813,0.7739
0.001,0.312,-0.151,-3.9,20.7,33.3,0,2018,4,24,22,14,8.609,0.0096,0.5684,-0.2745,0.7754
-0.064,0.31,-0.164,-9.5,1.8,43.3,0,2018,4,24,22,14,8.645,0.014,0.5693,-0.2692,0.7765
-0.133,0.307,-0.185,-15,-19.2,55.3,0,2018,4,24,22,14,8.665,0.0223,0.5699,-0.2655,0.7772
-0.151,0.292,-0.196,-18.3,-43.1,67.2,0,2018,4,24,22,14,8.67,0.0346,0.5703,-0.2636,0.7771
-0.154,0.267,-0.198,-17.7,-67,77.2,0,2018,4,24,22,14,8.709,0.0508,0.5707,-0.2638,0.7758
-0.151,0.226,-0.192,-13.8,-87.3,85.3,0,2018,4,24,22,14,8.714,0.0704,0.5715,-0.266,0.773
-0.101,0.177,-0.181,-6.7,-100.3,90.6,0,2018,4,24,22,14,8.727,0.0926,0.5728,-0.2697,0.7684
-0.043,0.117,-0.15,4,-104.1,93.3,0,2018,4,24,22,14,8.75,0.1155,0.5751,-0.2742,0.7619
-0.014,0.04,-0.087,14.9,-92.5,94.9,0,2018,4,24,22,14,8.769,0.1377,0.5791,-0.278,0.7538
0.001,-0.025,-0.03,22.9,-66.6,95.3,1023,2018,4,24,22,14,8.792,0.1572,0.5847,-0.2795,0.7451
-0.004,-0.083,-0.011,27.5,-24.8,95.2,1023,2018,4,24,22,14,8.809,0.1724,0.5913,-0.2768,0.7374
-0.022,-0.102,-0.013,27.9,19.2,94.7,1023,2018,4,24,22,14,8.832,0.1825,0.5994,-0.2688,0.7315
-0.025,-0.074,-0.024,26.5,53.5,94.4,1023,2018,4,24,22,14,8.849,0.1883,0.6084,-0.2555,0.7272
-0.065,-0.044,-0.028,24.1,69.2,93.4,1023,2018,4,24,22,14,8.871,0.1917,0.618,-0.2389,0.7239
-0.086,0.003,-0.028,21.2,64.3,92.4,1023,2018,4,24,22,14,8.89,0.1946,0.6272,-0.2212,0.7209
-0.077,0.03,0.001,18.9,38.7,90.5,1023,2018,4,24,22,14,8.912,0.1996,0.6351,-0.2051,0.7173
-0.071,0.023,0.047,16.8,-1.5,87.2,1023,2018,4,24,22,14,8.931,0.2082,0.6411,-0.1933,0.7128
-0.059,-0.016,0.075,14.6,-47.6,81.4,1023,2018,4,24,22,14,8.954,0.2212,0.6445,-0.1874,0.7074
-0.047,-0.098,0.08,12.4,-86,73.7,1023,2018,4,24,22,14,8.975,0.2379,0.6453,-0.188,0.7011
-0.024,-0.175,0.067,10.5,-107.6,64.1,1023,2018,4,24,22,14,8.992,0.2569,0.6446,-0.1929,0.6937
0.007,-0.251,0.058,9.6,-110.3,52.3,1023,2018,4,24,22,14,9.01,0.276,0.6426,-0.2001,0.6861
0.019,-0.311,0.068,9,-94.5,40.3,0,2018,4,24,22,14,9.033,0.2927,0.6402,-0.2078,0.679
0.016,-0.352,0.082,7.8,-65.7,29.3,0,2018,4,24,22,14,9.051,0.3054,0.6383,-0.2138,0.6733
0.02,-0.358,0.1,5.9,-32.5,19.9,0,2018,4,24,22,14,9.073,0.3133,0.6374,-0.2171,0.6694
0.035,-0.316,0.114,4.5,-7.3,11.4,0,2018,4,24,22,14,9.11,0.317,0.6376,-0.2179,0.6673
0.05,-0.296,0.127,3.2,9.8,3.8,0,2018,4,24,22,14,9.132,0.3175,0.6385,-0.217,0.6666
0.066,-0.257,0.137,1.7,15.6,-3.8,0,2018,4,24,22,14,9.137,0.3158,0.6395,-0.2156,0.6668
0.052,-0.23,0.154,1,15,-10,0,2018,4,24,22,14,9.153,0.3132,0.6402,-0.2146,0.6676
0.025,-0.224,0.171,-0.8,12.7,-14.6,0,2018,4,24,22,14,9.177,0.3102,0.6405,-0.2144,0.6688
0.013,-0.217,0.18,-3.3,10.9,-18.5,0,2018,4,24,22,14,9.194,0.307,0.6403,-0.2148,0.6704
0,-0.217,0.18,-6.2,11.3,-22.2,0,2018,4,24,22,14,9.218,0.3036,0.6396,-0.2156,0.6724
-0.002,-0.216,0.179,-9.4,14.5,-26.9,0,2018,4,24,22,14,9.234,0.2995,0.6384,-0.2164,0.6751
-0.011,-0.208,0.171,-12.7,19,-33,0,2018,4,24,22,14,9.27,0.2945,0.6368,-0.2172,0.6785
-0.023,-0.189,0.165,-15.3,21.9,-40.6,0,2018,4,24,22,14,9.294,0.2884,0.6348,-0.2181,0.6828
-0.03,-0.181,0.152,-17.8,24.1,-49.8,0,2018,4,24,22,14,9.297,0.2811,0.6322,-0.2195,0.6877
-0.034,-0.17,0.155,-19.8,25.7,-60.4,0,2018,4,24,22,14,9.315,0.2724,0.629,-0.2216,0.6935
-0.019,-0.153,0.138,-21.8,26.6,-71.9,0,2018,4,24,22,14,9.334,0.2623,0.6251,-0.2247,0.6999
-0.006,-0.144,0.111,-23.4,29.6,-83,0,2018,4,24,22,14,9.354,0.2506,0.6205,-0.2287,0.7069
0.001,-0.139,0.089,-25.1,34.1,-93.5,0,2018,4,24,22,14,9.375,0.2371,0.6152,-0.2333,0.7146
0.002,-0.119,0.058,-27.1,38.9,-103,0,2018,4,24,22,14,9.398,0.2217,0.6091,-0.2384,0.7231
0.014,-0.087,0.027,-28.9,44.1,-110.6,1023,2018,4,24,22,14,9.415,0.2043,0.602,-0.244,0.7322
0.034,-0.039,0,-30,47.2,-116.1,1023,2018,4,24,22,14,9.439,0.1855,0.5946,-0.2495,0.7414
0.068,0.011,-0.018,-30.6,48,-119.1,1023,2018,4,24,22,14,9.455,0.166,0.5869,-0.2547,0.7502
0.097,0.054,-0.036,-30.1,46.8,-118.9,1023,2018,4,24,22,14,9.473,0.1468,0.5791,-0.2598,0.7586
0.109,0.073,-0.053,-29.4,46.7,-115.6,1023,2018,4,24,22,14,9.497,0.1281,0.5712,-0.2644,0.7663
0.094,0.064,-0.053,-29.2,47.4,-112.1,1023,2018,4,24,22,14,9.513,0.1099,0.5633,-0.2684,0.7736
0.07,0.053,-0.062,-30,49.9,-109.6,1023,2018,4,24,22,14,9.537,0.092,0.5552,-0.2719,0.7805
0.021,0.041,-0.093,-30.9,53.7,-110.7,1023,2018,4,24,22,14,9.571,0.074,0.547,-0.2748,0.7872
-0.023,0.053,-0.133,-32.2,56.9,-113.9,1023,2018,4,24,22,14,9.594,0.055,0.5386,-0.2774,0.7936
-0.053,0.078,-0.167,-33.9,60.5,-117.6,1023,2018,4,24,22,14,9.597,0.035,0.5288,-0.2798,0.8004
-0.065,0.122,-0.183,-35.5,62.5,-120.6,1023,2018,4,24,22,14,9.631,0.0143,0.5183,-0.2819,0.8072
-0.063,0.175,-0.187,-36.9,58.3,-123.1,0,2018,4,24,22,14,9.654,-0.0065,0.5072,-0.2842,0.8135
-0.06,0.229,-0.178,-37,49.2,-124.3,0,2018,4,24,22,14,9.657,-0.0271,0.4956,-0.2874,0.8191
-0.054,0.276,-0.191,-35.6,35.7,-122.7,0,2018,4,24,22,14,9.693,-0.0465,0.4838,-0.2922,0.8235
